4.677329957485198975e-01,5.147984027862548828e-01,8.412507176399230957e-01,8.111649006605148315e-02,4.791529476642608643e-01,9.178606271743774414e-01,4.451160728931427002e-01,5.283145904541015625e-01,8.178928494453430176e-01,8.838312029838562012e-01
4.536361694335937500e-01,5.018610358238220215e-01,7.734689116477966309e-01,1.963646151125431061e-02,4.762261211872100830e-01,8.658305406570434570e-01,5.523681044578552246e-01,4.702821969985961914e-01,7.879704833030700684e-01,8.934022188186645508e-01
5.678123235702514648e-01,5.053476691246032715e-01,8.821463584899902344e-01,0.000000000000000000e+00,5.048346519470214844e-01,9.030327796936035156e-01,4.881910085678100586e-01,4.443519115447998047e-01,1.000000000000000000e+00,8.943932652473449707e-01
3.519554436206817627e-01,3.551279604434967041e-01,3.207993507385253906e-01,4.610220193862915039e-01,1.726488918066024780e-01,3.168467283248901367e-01,3.851546645164489746e-01,2.794205546379089355e-01,2.053464353084564209e-01,6.385026574134826660e-01
4.871731102466583252e-01,3.706990182399749756e-01,4.475236237049102783e-01,3.316228687763214111e-01,2.879053652286529541e-01,4.986177682876586914e-01,4.254814684391021729e-01,2.904658019542694092e-01,3.068676888942718506e-01,6.032041907310485840e-01
5.318412780761718750e-01,4.656682312488555908e-01,5.317857265472412109e-01,2.662166059017181396e-01,4.334288537502288818e-01,6.462424993515014648e-01,3.212373554706573486e-01,3.376906514167785645e-01,4.155766069889068604e-01,6.696322560310363770e-01
4.536418914794921875e-01,4.579770863056182861e-01,6.444532871246337891e-01,2.699375450611114502e-01,4.077379405498504639e-01,6.717014312744140625e-01,3.375258147716522217e-01,3.477235436439514160e-01,4.274784028530120850e-01,7.454791665077209473e-01
4.871001243591308594e-01,3.667887449264526367e-01,7.354979515075683594e-01,2.093369811773300171e-01,4.349671304225921631e-01,8.122977018356323242e-01,4.212694764137268066e-01,4.025159478187561035e-01,5.997110605239868164e-01,7.426725625991821289e-01
5.229339003562927246e-01,4.100256562232971191e-01,7.363761067390441895e-01,1.760016381740570068e-01,5.044199228286743164e-01,8.497340679168701172e-01,4.301949143409729004e-01,4.122574031352996826e-01,5.947731137275695801e-01,7.288249731063842773e-01
4.793078899383544922e-01,4.594519138336181641e-01,7.216953039169311523e-01,1.275143772363662720e-01,4.279960393905639648e-01,7.983339428901672363e-01,3.512811064720153809e-01,4.974970817565917969e-01,6.567444205284118652e-01,7.627863287925720215e-01
4.896228015422821045e-01,5.160837173461914062e-01,7.402760386466979980e-01,6.261948496103286743e-02,4.939368069171905518e-01,8.328987956047058105e-01,4.219352602958679199e-01,4.972017407417297363e-01,7.731211185455322266e-01,7.567825913429260254e-01
5.779076218605041504e-01,4.416080415248870850e-01,8.524451851844787598e-01,9.669966995716094971e-02,4.779684543609619141e-01,8.426624536514282227e-01,3.841375112533569336e-01,4.446878135204315186e-01,6.109809875488281250e-01,8.837571740150451660e-01
5.619915127754211426e-01,4.878341555595397949e-01,8.041304945945739746e-01,7.109259068965911865e-02,5.416349768638610840e-01,8.644410967826843262e-01,4.643247723579406738e-01,4.821742475032806396e-01,7.866314053535461426e-01,8.066778182983398438e-01
4.830120801925659180e-01,5.270936489105224609e-01,7.246030569076538086e-01,1.884535141289234161e-02,5.259425640106201172e-01,9.099258184432983398e-01,3.997887670993804932e-01,4.620240926742553711e-01,8.604059219360351562e-01,7.566982507705688477e-01
4.156488180160522461e-01,5.362383723258972168e-01,9.053865671157836914e-01,3.743694350123405457e-02,5.605733990669250488e-01,9.673497676849365234e-01,4.423355162143707275e-01,4.940209984779357910e-01,7.904458642005920410e-01,8.388563990592956543e-01
5.428081154823303223e-01,4.974333941936492920e-01,7.916215658187866211e-01,2.073627710342407227e-02,5.470261573791503906e-01,8.960261940956115723e-01,3.901212811470031738e-01,5.599551200866699219e-01,7.670681476593017578e-01,9.644630551338195801e-01
4.727199077606201172e-01,5.130075812339782715e-01,9.099004864692687988e-01,3.019113838672637939e-02,4.925975203514099121e-01,8.649826049804687500e-01,3.992596566677093506e-01,4.232387840747833252e-01,8.362174034118652344e-01,8.050418496131896973e-01
5.314577221870422363e-01,4.812848567962646484e-01,8.281940817832946777e-01,4.651685431599617004e-02,4.736992418766021729e-01,9.628670215606689453e-01,4.694068133831024170e-01,4.406647086143493652e-01,8.170626163482666016e-01,8.272598385810852051e-01
5.274460911750793457e-01,4.875099658966064453e-01,8.178706169128417969e-01,3.329007327556610107e-02,4.708329737186431885e-01,9.396793842315673828e-01,3.607785701751708984e-01,4.388206601142883301e-01,8.433923721313476562e-01,8.572238087654113770e-01
4.827287495136260986e-01,5.252466201782226562e-01,8.584727048873901367e-01,1.970242010429501534e-03,5.487926006317138672e-01,9.045889973640441895e-01,4.026509821414947510e-01,4.766013920307159424e-01,8.826574683189392090e-01,8.751707673072814941e-01
5.303153395652770996e-01,4.436665475368499756e-01,8.016366958618164062e-01,2.263966202735900879e-02,4.512197673320770264e-01,9.173567891120910645e-01,3.974730074405670166e-01,4.925637245178222656e-01,8.753943443298339844e-01,8.445997834205627441e-01
5.399054884910583496e-01,5.096926689147949219e-01,8.478037118911743164e-01,1.112125813961029053e-02,5.022333264350891113e-01,8.686319589614868164e-01,4.075075387954711914e-01,4.002713263034820557e-01,8.105903267860412598e-01,8.668656945228576660e-01
5.313873887062072754e-01,5.096189975738525391e-01,8.872082829475402832e-01,0.000000000000000000e+00,5.234175324440002441e-01,9.408503174781799316e-01,4.346943497657775879e-01,4.753280580043792725e-01,8.825272917747497559e-01,9.042177796363830566e-01
4.856764078140258789e-01,4.587306082248687744e-01,8.595444560050964355e-01,0.000000000000000000e+00,5.228461027145385742e-01,8.667974472045898438e-01,4.085712730884552002e-01,4.051077663898468018e-01,9.009521007537841797e-01,8.377062082290649414e-01
1.463336646556854248e-01,1.878484338521957397e-01,6.208994388580322266e-01,2.353511154651641846e-01,2.528623640537261963e-01,5.212011337280273438e-01,3.795816004276275635e-01,4.831806719303131104e-01,5.498248338699340820e-01,5.961993932723999023e-01
3.043022751808166504e-01,2.364976555109024048e-01,6.988939642906188965e-01,1.505236327648162842e-01,3.094019889831542969e-01,6.629287004470825195e-01,4.851274788379669189e-01,5.400800108909606934e-01,5.371477007865905762e-01,7.368820309638977051e-01
4.695286750793457031e-01,3.952616751194000244e-01,7.422149181365966797e-01,1.690242588520050049e-01,4.388801753520965576e-01,7.501613497734069824e-01,4.166254401206970215e-01,4.436244368553161621e-01,5.469425320625305176e-01,6.146031618118286133e-01
5.655177831649780273e-01,3.620677888393402100e-01,7.019687891006469727e-01,1.456404626369476318e-01,4.216428101062774658e-01,8.035659193992614746e-01,4.103214144706726074e-01,4.112534523010253906e-01,7.440093755722045898e-01,6.781172752380371094e-01
4.727334082126617432e-01,3.362921476364135742e-01,7.712064385414123535e-01,1.727319359779357910e-01,4.118962883949279785e-01,8.232877850532531738e-01,4.323591887950897217e-01,4.737346470355987549e-01,6.839640736579895020e-01,7.141009569168090820e-01
5.203977823257446289e-01,3.310163021087646484e-01,8.201676011085510254e-01,9.365535527467727661e-02,4.455294609069824219e-01,7.675941586494445801e-01,3.829009830951690674e-01,4.930424392223358154e-01,6.806831955909729004e-01,7.204059362411499023e-01
4.845899045467376709e-01,4.325401782989501953e-01,8.527747392654418945e-01,7.668488472700119019e-02,5.104920268058776855e-01,7.985745072364807129e-01,3.900721371173858643e-01,5.242169499397277832e-01,7.308141589164733887e-01,7.740637660026550293e-01
5.545802712440490723e-01,4.890555143356323242e-01,7.997103929519653320e-01,1.320776436477899551e-02,5.248533487319946289e-01,8.526954054832458496e-01,4.506222009658813477e-01,4.422048032283782959e-01,7.640107274055480957e-01,8.183805346488952637e-01
4.909921288490295410e-01,4.655344486236572266e-01,8.810912966728210449e-01,0.000000000000000000e+00,4.939368963241577148e-01,7.909092903137207031e-01,4.403430223464965820e-01,4.835956096649169922e-01,8.373651504516601562e-01,8.140547275543212891e-01
5.033412575721740723e-01,4.555416405200958252e-01,8.000423312187194824e-01,0.000000000000000000e+00,5.233659148216247559e-01,8.917440772056579590e-01,4.571947753429412842e-01,3.789887428283691406e-01,8.586429953575134277e-01,7.453586459159851074e-01
4.919894039630889893e-01,4.875637888908386230e-01,8.102163672447204590e-01,1.967372372746467590e-02,5.015120506286621094e-01,8.999388813972473145e-01,3.950903117656707764e-01,4.718665480613708496e-01,8.160880804061889648e-01,8.533874750137329102e-01
5.305846333503723145e-01,4.638594985008239746e-01,8.429737687110900879e-01,4.655801877379417419e-02,4.879614114761352539e-01,9.370390176773071289e-01,4.987118244171142578e-01,4.528015553951263428e-01,8.302795290946960449e-01,8.888781070709228516e-01
5.303959846496582031e-01,5.060204267501831055e-01,8.488215208053588867e-01,0.000000000000000000e+00,4.935559928417205811e-01,9.378862380981445312e-01,3.490616977214813232e-01,4.560236036777496338e-01,9.115015864372253418e-01,8.505722880363464355e-01
4.291005134582519531e-01,5.271937847137451172e-01,8.414239287376403809e-01,0.000000000000000000e+00,5.873742103576660156e-01,8.629037737846374512e-01,4.525238871574401855e-01,4.317876994609832764e-01,8.584620952606201172e-01,8.862152695655822754e-01
4.426417052745819092e-01,4.778909683227539062e-01,8.327212929725646973e-01,2.726273797452449799e-02,5.638611316680908203e-01,8.331223726272583008e-01,4.555431604385375977e-01,3.932899236679077148e-01,9.231851100921630859e-01,8.869376778602600098e-01
4.966238141059875488e-01,5.017039775848388672e-01,8.526361584663391113e-01,0.000000000000000000e+00,5.198447704315185547e-01,9.072605967521667480e-01,3.598399460315704346e-01,4.317579269409179688e-01,8.483436107635498047e-01,8.874080181121826172e-01
4.196352660655975342e-01,4.532497227191925049e-01,9.313178062438964844e-01,1.360000023851171136e-04,4.990032911300659180e-01,8.630610108375549316e-01,4.230191409587860107e-01,4.282666742801666260e-01,9.503750801086425781e-01,8.423010110855102539e-01
5.110812783241271973e-01,4.783155918121337891e-01,8.909022212028503418e-01,9.007801301777362823e-03,5.616968274116516113e-01,9.142773151397705078e-01,4.407248497009277344e-01,4.251527488231658936e-01,9.491420388221740723e-01,8.329965472221374512e-01
5.098943710327148438e-01,4.678795635700225830e-01,9.355160593986511230e-01,2.898500487208366394e-02,5.310930013656616211e-01,8.912252187728881836e-01,4.053370654582977295e-01,4.418772161006927490e-01,8.616140484809875488e-01,9.051304459571838379e-01
4.583264589309692383e-01,4.929364919662475586e-01,8.420657515525817871e-01,5.204580724239349365e-02,5.483339428901672363e-01,8.592391014099121094e-01,4.857213497161865234e-01,4.700419306755065918e-01,8.340361714363098145e-01,9.603779911994934082e-01
5.064670443534851074e-01,4.915616512298583984e-01,9.446693062782287598e-01,3.539104759693145752e-02,5.270637273788452148e-01,9.098284840583801270e-01,5.056467652320861816e-01,4.144787192344665527e-01,8.878684639930725098e-01,8.741810917854309082e-01
7.050771117210388184e-01,8.125275373458862305e-01,5.553219914436340332e-01,3.399881720542907715e-02,5.841294527053833008e-01,1.329159289598464966e-01,2.467614412307739258e-01,5.165351033210754395e-01,3.754230588674545288e-02,7.857989668846130371e-01
5.549885630607604980e-01,6.637805104255676270e-01,6.624878644943237305e-01,5.776643007993698120e-02,5.130023360252380371e-01,4.492487311363220215e-01,1.727705597877502441e-01,4.188109338283538818e-01,1.736359447240829468e-01,8.123626112937927246e-01
6.343712806701660156e-01,6.464053392410278320e-01,6.753006577491760254e-01,7.790615409612655640e-02,5.451928973197937012e-01,6.558750271797180176e-01,2.196592539548873901e-01,4.606710374355316162e-01,3.725062310695648193e-01,8.303550481796264648e-01
5.072872638702392578e-01,5.894357562065124512e-01,6.482751369476318359e-01,1.447679996490478516e-01,5.041201710700988770e-01,7.059699296951293945e-01,3.301315307617187500e-01,4.800865054130554199e-01,3.949882984161376953e-01,7.903625369071960449e-01
5.937096476554870605e-01,5.913076400756835938e-01,6.940958499908447266e-01,0.000000000000000000e+00,4.841967225074768066e-01,7.217112183570861816e-01,3.492846190929412842e-01,5.363379120826721191e-01,4.692123234272003174e-01,8.577414155006408691e-01
4.943408966064453125e-01,5.963178277015686035e-01,7.514387369155883789e-01,3.098712489008903503e-02,5.536665916442871094e-01,8.401802182197570801e-01,4.100807905197143555e-01,4.582808911800384521e-01,6.441394090652465820e-01,9.207556247711181641e-01
5.197456479072570801e-01,6.003646850585937500e-01,8.243081569671630859e-01,4.555583745241165161e-02,4.724150300025939941e-01,7.872542738914489746e-01,4.185503125190734863e-01,4.921799898147583008e-01,6.066220402717590332e-01,9.142847061157226562e-01
4.817045629024505615e-01,6.039274930953979492e-01,8.825294375419616699e-01,2.984419092535972595e-02,4.776928424835205078e-01,8.827579021453857422e-01,3.727345764636993408e-01,5.151182413101196289e-01,7.698540091514587402e-01,8.629770874977111816e-01
4.578469395637512207e-01,5.430002808570861816e-01,9.193991422653198242e-01,0.000000000000000000e+00,5.337494611740112305e-01,7.990903258323669434e-01,4.179728031158447266e-01,4.312317073345184326e-01,7.610605955123901367e-01,8.563569784164428711e-01
6.119605898857116699e-01,5.871163606643676758e-01,8.224858641624450684e-01,1.349851340055465698e-01,4.506396651268005371e-01,7.876459956169128418e-01,4.158982932567596436e-01,4.991109967231750488e-01,7.815516591072082520e-01,9.624390602111816406e-01
4.819029271602630615e-01,5.356318950653076172e-01,7.772745490074157715e-01,9.483743458986282349e-02,5.046548247337341309e-01,8.484075069427490234e-01,4.135437607765197754e-01,4.908536970615386963e-01,8.226579427719116211e-01,8.918040990829467773e-01
5.292641520500183105e-01,5.453196763992309570e-01,8.303138017654418945e-01,0.000000000000000000e+00,4.565370678901672363e-01,8.627519011497497559e-01,3.351905643939971924e-01,4.667500853538513184e-01,7.394289970397949219e-01,9.312044382095336914e-01
4.612356126308441162e-01,5.290275216102600098e-01,8.887652754783630371e-01,0.000000000000000000e+00,4.652293920516967773e-01,9.200481176376342773e-01,4.971241354942321777e-01,3.914639055728912354e-01,7.783885002136230469e-01,8.434035778045654297e-01
4.794882237911224365e-01,4.581263959407806396e-01,9.499505162239074707e-01,0.000000000000000000e+00,5.171472430229187012e-01,8.528891801834106445e-01,4.848034977912902832e-01,5.338139533996582031e-01,8.045251965522766113e-01,9.369897246360778809e-01
5.130139589309692383e-01,4.872629940509796143e-01,8.894978761672973633e-01,2.696160599589347839e-02,5.741237401962280273e-01,9.603180885314941406e-01,4.957478344440460205e-01,5.067123174667358398e-01,8.834503293037414551e-01,8.557646274566650391e-01
4.905125796794891357e-01,4.718346595764160156e-01,8.974928259849548340e-01,2.973276749253273010e-02,4.575864076614379883e-01,8.912088871002197266e-01,3.708692789077758789e-01,4.691592752933502197e-01,7.817721962928771973e-01,8.788443207740783691e-01
3.864046335220336914e-01,5.187566280364990234e-01,8.451260328292846680e-01,6.046230718493461609e-02,5.259596705436706543e-01,8.363242149353027344e-01,4.497065842151641846e-01,4.262853562831878662e-01,8.016811013221740723e-01,8.971661329269409180e-01
5.661806464195251465e-01,4.594817161560058594e-01,8.148059248924255371e-01,0.000000000000000000e+00,4.993626177310943604e-01,8.954840302467346191e-01,4.462336897850036621e-01,5.559921264648437500e-01,9.208323359489440918e-01,9.069457054138183594e-01
4.549646377563476562e-01,5.294614434242248535e-01,8.973394632339477539e-01,2.169819921255111694e-02,5.394796729087829590e-01,8.910790681838989258e-01,4.087241590023040771e-01,4.632796943187713623e-01,9.082230925559997559e-01,9.062107801437377930e-01
4.770984947681427002e-01,4.951488971710205078e-01,8.428235650062561035e-01,0.000000000000000000e+00,5.816431641578674316e-01,7.964694499969482422e-01,4.385482072830200195e-01,4.052910506725311279e-01,7.806138396263122559e-01,8.207731246948242188e-01
5.294485688209533691e-01,5.126268863677978516e-01,8.353008627891540527e-01,0.000000000000000000e+00,4.846277236938476562e-01,8.469420075416564941e-01,4.592196047306060791e-01,4.718176126480102539e-01,8.716567158699035645e-01,8.932889103889465332e-01
