4.278430938720703125e-01,5.285097360610961914e-01,9.950555860996246338e-02,2.405454665422439575e-01,6.560540795326232910e-01,8.635782003402709961e-01,7.903471589088439941e-01,4.025883972644805908e-01,2.073714435100555420e-01,1.373866498470306396e-01
4.518843889236450195e-01,6.765096187591552734e-01,0.000000000000000000e+00,2.535352408885955811e-01,6.600952744483947754e-01,9.425626993179321289e-01,8.177871108055114746e-01,4.552943110466003418e-01,1.727481633424758911e-01,1.012845039367675781e-01
4.277560710906982422e-01,6.759339570999145508e-01,9.118822962045669556e-02,1.615209132432937622e-01,7.126750946044921875e-01,9.782240390777587891e-01,7.939515113830566406e-01,4.480725824832916260e-01,2.240503281354904175e-01,1.406024862080812454e-02
4.989788234233856201e-01,6.426387429237365723e-01,9.022805094718933105e-02,1.541211754083633423e-01,7.857703566551208496e-01,9.227899312973022461e-01,8.123918175697326660e-01,4.644193351268768311e-01,2.566207647323608398e-01,0.000000000000000000e+00
4.232810139656066895e-01,6.591668128967285156e-01,5.136083066463470459e-02,2.031890898942947388e-01,7.657173871994018555e-01,8.952575325965881348e-01,7.747787237167358398e-01,4.054734408855438232e-01,1.586878150701522827e-01,5.683007836341857910e-02
4.598971009254455566e-01,6.926831603050231934e-01,1.822369173169136047e-02,1.443530172109603882e-01,7.979426383972167969e-01,8.948094844818115234e-01,8.424904346466064453e-01,4.851488769054412842e-01,2.929970324039459229e-01,7.470345497131347656e-02
4.459865987300872803e-01,7.908225059509277344e-01,7.083575427532196045e-02,1.926422268152236938e-01,8.274371623992919922e-01,9.083264470100402832e-01,8.409922719001770020e-01,4.621567130088806152e-01,2.838402390480041504e-01,9.272564947605133057e-02
5.245528817176818848e-01,7.795912623405456543e-01,4.309203475713729858e-02,1.811796873807907104e-01,7.733606696128845215e-01,8.435320854187011719e-01,8.360924124717712402e-01,4.961325824260711670e-01,2.798073589801788330e-01,7.757872343063354492e-02
5.956364870071411133e-01,6.575756669044494629e-01,6.955567747354507446e-02,1.054167523980140686e-01,8.487388491630554199e-01,8.954700827598571777e-01,8.110480308532714844e-01,3.789920210838317871e-01,2.565000057220458984e-01,5.576526373624801636e-02
5.444511771202087402e-01,7.150290608406066895e-01,5.208679288625717163e-02,9.186089783906936646e-02,8.154861330986022949e-01,9.529408216476440430e-01,8.906313180923461914e-01,4.031207561492919922e-01,4.153655767440795898e-01,8.378782868385314941e-02
5.445817112922668457e-01,7.547782659530639648e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.180646896362304688e-01,8.318369388580322266e-01,8.766593337059020996e-01,4.172506332397460938e-01,3.949190080165863037e-01,9.676249325275421143e-02
6.779860258102416992e-01,7.323561906814575195e-01,0.000000000000000000e+00,6.738050282001495361e-02,7.638954520225524902e-01,8.841220736503601074e-01,8.147276043891906738e-01,4.977410733699798584e-01,4.367845356464385986e-01,7.084026187658309937e-02
5.139557719230651855e-01,7.375713586807250977e-01,1.901356969028711319e-03,4.150232672691345215e-02,8.594534993171691895e-01,9.597187042236328125e-01,9.077950119972229004e-01,4.181821644306182861e-01,4.157962501049041748e-01,1.355852372944355011e-02
5.800647139549255371e-01,8.087136149406433105e-01,1.125344354659318924e-02,3.296669572591781616e-02,8.790019750595092773e-01,8.554983139038085938e-01,9.402109980583190918e-01,4.646531641483306885e-01,4.087112843990325928e-01,0.000000000000000000e+00
6.323876976966857910e-01,7.370150089263916016e-01,0.000000000000000000e+00,1.024438589811325073e-01,3.056350946426391602e-01,6.492590904235839844e-01,7.319590449333190918e-01,7.391415238380432129e-01,1.308277398347854614e-01,1.374984085559844971e-01
5.723612308502197266e-01,7.669284343719482422e-01,0.000000000000000000e+00,1.860969811677932739e-01,2.307077944278717041e-01,6.774408817291259766e-01,7.915158271789550781e-01,6.018102169036865234e-01,2.394233196973800659e-01,4.884007945656776428e-02
5.943211317062377930e-01,7.814854383468627930e-01,5.591105297207832336e-02,2.766160368919372559e-01,4.030147492885589600e-01,7.623829841613769531e-01,8.174991011619567871e-01,7.019042968750000000e-01,1.579621434211730957e-01,8.912823349237442017e-02
4.999603331089019775e-01,8.021062016487121582e-01,0.000000000000000000e+00,1.691578328609466553e-01,5.749952793121337891e-01,7.126076221466064453e-01,9.109604954719543457e-01,5.878549814224243164e-01,1.263395994901657104e-01,9.208679199218750000e-02
5.579180717468261719e-01,7.444816827774047852e-01,0.000000000000000000e+00,1.893378198146820068e-01,5.387646555900573730e-01,8.225368261337280273e-01,8.600320816040039062e-01,5.686246156692504883e-01,1.886543631553649902e-01,3.516375273466110229e-02
5.189309120178222656e-01,7.402337193489074707e-01,1.830821484327316284e-02,1.785202473402023315e-01,6.349010467529296875e-01,8.085632324218750000e-01,8.455876708030700684e-01,5.609797239303588867e-01,1.841088384389877319e-01,9.482529014348983765e-02
5.169203281402587891e-01,7.754411697387695312e-01,0.000000000000000000e+00,2.013462483882904053e-01,6.835754513740539551e-01,9.078133702278137207e-01,9.155589342117309570e-01,5.469369888305664062e-01,2.109327912330627441e-01,6.513457745313644409e-02
4.999654591083526611e-01,7.607681751251220703e-01,0.000000000000000000e+00,9.548372030258178711e-02,6.211516261100769043e-01,7.861934900283813477e-01,1.000000000000000000e+00,5.131370425224304199e-01,1.754692941904067993e-01,1.481110006570816040e-01
4.320049881935119629e-01,8.080102801322937012e-01,6.761629879474639893e-02,2.335595786571502686e-01,7.282974720001220703e-01,9.568298459053039551e-01,8.272811770439147949e-01,4.441136419773101807e-01,2.798620462417602539e-01,1.066179722547531128e-01
5.814271569252014160e-01,8.142760992050170898e-01,6.821321696043014526e-02,1.467242091894149780e-01,7.731868624687194824e-01,8.538698554039001465e-01,9.105995893478393555e-01,4.800346195697784424e-01,2.877993881702423096e-01,0.000000000000000000e+00
5.126940011978149414e-01,7.635602355003356934e-01,1.499136090278625488e-01,5.724652111530303955e-02,8.637894988059997559e-01,8.949972987174987793e-01,9.043279290199279785e-01,5.099400877952575684e-01,2.911425828933715820e-01,1.621281029656529427e-03
5.802640914916992188e-01,7.714484930038452148e-01,2.367885084822773933e-03,1.289935968816280365e-02,7.954922318458557129e-01,9.261812567710876465e-01,8.327310681343078613e-01,4.163674414157867432e-01,2.917787134647369385e-01,0.000000000000000000e+00
5.932929515838623047e-01,7.655258774757385254e-01,0.000000000000000000e+00,1.662907749414443970e-01,8.929936289787292480e-01,8.127670884132385254e-01,9.222093224525451660e-01,4.351307749748229980e-01,3.064709305763244629e-01,0.000000000000000000e+00
5.521673560142517090e-01,7.777193784713745117e-01,2.988350577652454376e-02,1.396407186985015869e-01,8.823939561843872070e-01,8.834999799728393555e-01,9.168304204940795898e-01,3.864713907241821289e-01,3.858095705509185791e-01,8.278503268957138062e-02
6.339218020439147949e-01,8.191038966178894043e-01,1.357887536287307739e-01,5.338328704237937927e-02,8.148947954177856445e-01,9.927942752838134766e-01,9.670775532722473145e-01,4.765278697013854980e-01,3.670333325862884521e-01,0.000000000000000000e+00
5.994365215301513672e-01,8.813101053237915039e-01,0.000000000000000000e+00,1.836291551589965820e-01,8.780397176742553711e-01,9.248285293579101562e-01,8.915493488311767578e-01,3.951764404773712158e-01,3.406038880348205566e-01,8.755136281251907349e-02
6.474954485893249512e-01,7.665489315986633301e-01,9.104365110397338867e-02,7.181946933269500732e-02,8.590498566627502441e-01,8.665403723716735840e-01,9.414545297622680664e-01,3.169022500514984131e-01,4.242980480194091797e-01,9.504905343055725098e-02
6.669573783874511719e-01,8.096324205398559570e-01,3.143139556050300598e-02,8.036565780639648438e-02,8.695967197418212891e-01,8.353283405303955078e-01,8.891106247901916504e-01,4.167390465736389160e-01,2.952148616313934326e-01,4.044240340590476990e-02
6.047141551971435547e-01,7.738999724388122559e-01,4.125707782804965973e-03,1.285502314567565918e-01,9.155083298683166504e-01,9.005634188652038574e-01,8.907182812690734863e-01,4.001644253730773926e-01,4.025965631008148193e-01,1.051818728446960449e-01
6.630914211273193359e-01,8.081716299057006836e-01,2.019635587930679321e-02,5.310214310884475708e-02,8.616139292716979980e-01,8.324505686759948730e-01,8.290057778358459473e-01,4.479274749755859375e-01,3.657088279724121094e-01,0.000000000000000000e+00
6.057538390159606934e-01,8.417646288871765137e-01,6.621223688125610352e-02,7.963511347770690918e-02,9.094944596290588379e-01,8.889018297195434570e-01,9.244809746742248535e-01,3.685375154018402100e-01,4.087992310523986816e-01,2.240309491753578186e-02
