5.019462704658508301e-01,4.581789374351501465e-01,2.928119599819183350e-01,4.357549250125885010e-01,4.289072155952453613e-01,8.782877326011657715e-01,2.058810591697692871e-01,2.350130081176757812e-01,8.860176801681518555e-01,8.343660235404968262e-01
5.425625443458557129e-01,5.330775380134582520e-01,2.620911896228790283e-01,4.884508848190307617e-01,3.016012012958526611e-01,8.674912452697753906e-01,2.083239853382110596e-01,2.646980881690979004e-01,8.685314655303955078e-01,8.304763436317443848e-01
4.600616693496704102e-01,4.639411866664886475e-01,1.948865354061126709e-01,4.306591451168060303e-01,3.720014989376068115e-01,8.835354447364807129e-01,1.744247078895568848e-01,2.259967178106307983e-01,9.359203577041625977e-01,9.160963296890258789e-01
5.139785408973693848e-01,4.542946219444274902e-01,2.297010868787765503e-01,4.476026296615600586e-01,3.713683485984802246e-01,9.771918058395385742e-01,1.206370741128921509e-01,3.418407738208770752e-01,8.255188465118408203e-01,9.034929275512695312e-01
4.741198718547821045e-01,4.920409321784973145e-01,2.952140569686889648e-01,4.181068837642669678e-01,3.530962467193603516e-01,8.980641365051269531e-01,1.242836564779281616e-01,2.704780101776123047e-01,8.930421471595764160e-01,9.000015258789062500e-01
4.800979197025299072e-01,4.832774996757507324e-01,2.259913831949234009e-01,5.437210202217102051e-01,4.479623734951019287e-01,8.571985960006713867e-01,1.684414148330688477e-01,3.089532554149627686e-01,8.143945932388305664e-01,8.464425206184387207e-01
5.163345336914062500e-01,5.208221077919006348e-01,2.764140367507934570e-01,5.298489332199096680e-01,4.880557954311370850e-01,8.907597064971923828e-01,1.571300774812698364e-01,2.694040834903717041e-01,8.972209692001342773e-01,8.744308352470397949e-01
4.940513968467712402e-01,4.223917424678802490e-01,1.928169876337051392e-01,4.994419813156127930e-01,3.983742892742156982e-01,8.964656591415405273e-01,1.777758896350860596e-01,3.292559087276458740e-01,9.135981202125549316e-01,9.703689813613891602e-01
3.963131010532379150e-01,4.008876383304595947e-01,2.228803187608718872e-01,5.051566958427429199e-01,4.419492781162261963e-01,7.836454510688781738e-01,1.429985165596008301e-01,2.526971995830535889e-01,8.511737585067749023e-01,8.928223252296447754e-01
7.183923125267028809e-01,2.343779206275939941e-01,5.777878761291503906e-01,4.342746436595916748e-01,1.717130839824676514e-01,6.015038490295410156e-01,6.553600430488586426e-01,2.135634571313858032e-01,7.657381296157836914e-01,7.910582423210144043e-01
7.276158332824707031e-01,3.587434291839599609e-01,5.943793654441833496e-01,3.526011407375335693e-01,1.727953553199768066e-01,5.986216664314270020e-01,8.492497801780700684e-01,2.279784679412841797e-01,7.618607282638549805e-01,6.763732433319091797e-01
6.710242033004760742e-01,3.270899057388305664e-01,5.422520041465759277e-01,3.024922907352447510e-01,2.252962887287139893e-01,7.157832980155944824e-01,6.587801575660705566e-01,2.360154390335083008e-01,8.001049160957336426e-01,6.217116713523864746e-01
5.189237594604492188e-01,3.694619834423065186e-01,4.959304630756378174e-01,4.201529324054718018e-01,1.724865436553955078e-01,8.195257186889648438e-01,5.182646512985229492e-01,3.292240500450134277e-01,8.272749781608581543e-01,6.384752988815307617e-01
5.720243453979492188e-01,4.054498374462127686e-01,3.447886407375335693e-01,3.804572820663452148e-01,1.960524171590805054e-01,6.950136423110961914e-01,4.066003262996673584e-01,2.145971804857254028e-01,8.624091744422912598e-01,7.331255078315734863e-01
5.186053514480590820e-01,4.320372939109802246e-01,3.917192816734313965e-01,4.389146566390991211e-01,3.523386418819427490e-01,6.763165593147277832e-01,2.674227356910705566e-01,2.197634279727935791e-01,8.089338541030883789e-01,7.880021333694458008e-01
6.056871414184570312e-01,4.145570397377014160e-01,3.491739332675933838e-01,4.009182453155517578e-01,4.195505380630493164e-01,7.556737065315246582e-01,2.282197475433349609e-01,3.158403933048248291e-01,8.962614536285400391e-01,8.259639739990234375e-01
5.920545458793640137e-01,4.788545370101928711e-01,3.358309566974639893e-01,4.470399320125579834e-01,3.277222514152526855e-01,7.491713762283325195e-01,2.371034473180770874e-01,3.021779656410217285e-01,9.466069936752319336e-01,7.341176271438598633e-01
5.675932168960571289e-01,4.342413842678070068e-01,3.197733759880065918e-01,3.852348625659942627e-01,3.752937018871307373e-01,9.035058021545410156e-01,1.918277889490127563e-01,3.097149729728698730e-01,7.712483406066894531e-01,8.800650835037231445e-01
4.996941685676574707e-01,5.270550251007080078e-01,2.864069640636444092e-01,4.434868395328521729e-01,4.137763679027557373e-01,8.623993992805480957e-01,2.485415786504745483e-01,2.747226059436798096e-01,8.230993747711181641e-01,8.978536725044250488e-01
5.325714945793151855e-01,5.035271644592285156e-01,2.949981987476348877e-01,4.671868681907653809e-01,3.327590525150299072e-01,7.612234354019165039e-01,1.183521002531051636e-01,2.728538513183593750e-01,8.475658893585205078e-01,9.062479138374328613e-01
4.543344378471374512e-01,4.301086664199829102e-01,2.226035296916961670e-01,4.881249666213989258e-01,3.711147904396057129e-01,7.984102964401245117e-01,1.277858316898345947e-01,2.688147723674774170e-01,8.915140032768249512e-01,9.091393947601318359e-01
4.944873750209808350e-01,4.749137461185455322e-01,2.404699623584747314e-01,3.992122709751129150e-01,3.852487206459045410e-01,8.614437580108642578e-01,2.451496757566928864e-02,3.001716136932373047e-01,9.444164037704467773e-01,8.613324165344238281e-01
5.694242119789123535e-01,4.742205440998077393e-01,2.228220403194427490e-01,5.253441929817199707e-01,3.191514015197753906e-01,8.446283936500549316e-01,1.377961933612823486e-01,2.743252217769622803e-01,8.754825592041015625e-01,8.604249954223632812e-01
5.176668167114257812e-01,4.236996769905090332e-01,2.608039379119873047e-01,5.081650614738464355e-01,4.058518111705780029e-01,8.260657787322998047e-01,2.960232794284820557e-01,3.473881781101226807e-01,8.177517652511596680e-01,8.632438778877258301e-01
5.098093748092651367e-01,4.998680949211120605e-01,2.301497906446456909e-01,4.680072665214538574e-01,3.310707211494445801e-01,8.351603746414184570e-01,2.930460125207901001e-02,1.617628484964370728e-01,9.362620115280151367e-01,8.441247940063476562e-01
4.380272030830383301e-01,5.187528729438781738e-01,3.195162415504455566e-01,4.523835480213165283e-01,4.605266153812408447e-01,8.304710388183593750e-01,9.112753719091415405e-02,2.106964141130447388e-01,9.638879299163818359e-01,8.441103696823120117e-01
5.120342373847961426e-01,4.082893133163452148e-01,2.017757296562194824e-01,5.584641695022583008e-01,4.122591912746429443e-01,9.290176033973693848e-01,1.774433106184005737e-01,3.170684874057769775e-01,9.064527750015258789e-01,9.319235086441040039e-01
4.586903154850006104e-01,4.238404035568237305e-01,3.092950880527496338e-01,5.159960985183715820e-01,3.842530846595764160e-01,8.172329664230346680e-01,1.249331533908843994e-01,2.095156610012054443e-01,9.476147294044494629e-01,9.895763993263244629e-01
5.244444608688354492e-01,4.423678517341613770e-01,1.865392327308654785e-01,4.410889148712158203e-01,4.392165243625640869e-01,9.242317080497741699e-01,1.938393265008926392e-01,2.422647327184677124e-01,8.999142646789550781e-01,8.753235340118408203e-01
4.835737645626068115e-01,5.330985784530639648e-01,2.388343811035156250e-01,5.370238423347473145e-01,3.839778006076812744e-01,8.551164269447326660e-01,1.338968873023986816e-01,3.617205023765563965e-01,8.163886666297912598e-01,9.207261204719543457e-01
3.281461596488952637e-01,6.637803912162780762e-01,6.348739862442016602e-01,5.348001122474670410e-01,6.521770358085632324e-01,8.358567953109741211e-02,1.724405735731124878e-01,7.547361850738525391e-01,5.597897768020629883e-01,7.536256313323974609e-01
3.177667558193206787e-01,5.855513811111450195e-01,6.767253875732421875e-01,5.852165222167968750e-01,5.115185976028442383e-01,2.622013986110687256e-01,2.351645678281784058e-01,6.381454467773437500e-01,6.484894156455993652e-01,7.942220568656921387e-01
4.125342071056365967e-01,5.499733090400695801e-01,5.829956531524658203e-01,4.908803403377532959e-01,4.868862926959991455e-01,2.766951918601989746e-01,1.464524567127227783e-01,5.585958361625671387e-01,6.820133328437805176e-01,7.454031109809875488e-01
3.169578015804290771e-01,5.103479027748107910e-01,4.811170697212219238e-01,5.336886644363403320e-01,5.155847668647766113e-01,3.806736469268798828e-01,2.498442232608795166e-01,5.988080501556396484e-01,7.897817492485046387e-01,7.611457109451293945e-01
3.990742862224578857e-01,5.967722535133361816e-01,3.582942485809326172e-01,5.805189013481140137e-01,4.869956672191619873e-01,4.433344006538391113e-01,1.787590831518173218e-01,4.419821798801422119e-01,8.363704085350036621e-01,7.950857281684875488e-01
3.915570378303527832e-01,4.932079315185546875e-01,4.606333076953887939e-01,6.040229797363281250e-01,4.880780577659606934e-01,5.801910758018493652e-01,9.505616128444671631e-02,4.732693731784820557e-01,8.023294210433959961e-01,8.519614934921264648e-01
3.803319334983825684e-01,5.361190438270568848e-01,3.454118072986602783e-01,5.525131821632385254e-01,4.085583984851837158e-01,5.382128357887268066e-01,1.969346404075622559e-01,4.171155989170074463e-01,8.701904416084289551e-01,9.227814674377441406e-01
5.313766002655029297e-01,5.317273139953613281e-01,3.222428858280181885e-01,5.310215950012207031e-01,4.542920887470245361e-01,7.359293699264526367e-01,1.815153658390045166e-01,4.317581057548522949e-01,7.607035636901855469e-01,8.834756612777709961e-01
4.469124078750610352e-01,5.981876254081726074e-01,2.989239096641540527e-01,5.432792305946350098e-01,4.926384389400482178e-01,6.378840208053588867e-01,1.659180223941802979e-01,3.647330999374389648e-01,8.139454722404479980e-01,9.552556872367858887e-01
4.630600810050964355e-01,4.404778182506561279e-01,2.258339524269104004e-01,4.496790468692779541e-01,3.786549270153045654e-01,6.266374588012695312e-01,1.334832757711410522e-01,3.601657152175903320e-01,8.840908408164978027e-01,8.387857079505920410e-01
4.005631804466247559e-01,4.939923286437988281e-01,2.823166251182556152e-01,5.892428755760192871e-01,4.345317780971527100e-01,6.851201653480529785e-01,1.470072418451309204e-01,3.275579810142517090e-01,9.234504699707031250e-01,8.337128162384033203e-01
4.123938679695129395e-01,3.995265364646911621e-01,1.887150108814239502e-01,4.426172673702239990e-01,5.281509160995483398e-01,7.436935305595397949e-01,1.096146553754806519e-01,3.603585660457611084e-01,8.543067574501037598e-01,9.299912452697753906e-01
4.130809009075164795e-01,4.348253905773162842e-01,2.799184322357177734e-01,5.382401347160339355e-01,4.387845098972320557e-01,8.268615007400512695e-01,1.707315593957901001e-01,3.025343418121337891e-01,8.312742710113525391e-01,9.338780641555786133e-01
5.496135950088500977e-01,4.363025724887847900e-01,2.062001526355743408e-01,4.603015780448913574e-01,4.824409782886505127e-01,8.305257558822631836e-01,2.326991707086563110e-01,3.563388288021087646e-01,8.163422942161560059e-01,9.121242761611938477e-01
4.728381633758544922e-01,5.315800309181213379e-01,2.509611845016479492e-01,5.379673838615417480e-01,4.677577912807464600e-01,8.025082349777221680e-01,1.638644635677337646e-01,3.414476215839385986e-01,8.195223212242126465e-01,8.947085142135620117e-01
3.540126085281372070e-01,4.792254269123077393e-01,2.059521824121475220e-01,5.409265756607055664e-01,4.549649953842163086e-01,7.987473011016845703e-01,1.363901495933532715e-01,2.996739149093627930e-01,8.582590818405151367e-01,8.325790762901306152e-01
3.901791274547576904e-01,5.347188115119934082e-01,2.020508348941802979e-01,4.649686217308044434e-01,5.065802931785583496e-01,8.345344662666320801e-01,1.559417694807052612e-01,3.209874331951141357e-01,9.441155791282653809e-01,9.001816511154174805e-01
4.937299489974975586e-01,5.382183790206909180e-01,2.139270454645156860e-01,4.233917891979217529e-01,4.419495463371276855e-01,8.165980577468872070e-01,1.337617784738540649e-01,3.126807510852813721e-01,8.368937373161315918e-01,8.537471890449523926e-01
4.884153902530670166e-01,5.083493590354919434e-01,2.534458935260772705e-01,4.163649678230285645e-01,4.150017499923706055e-01,8.512073159217834473e-01,1.870457530021667480e-01,4.171020090579986572e-01,8.180857300758361816e-01,8.896929621696472168e-01
4.936527609825134277e-01,5.037888884544372559e-01,2.210313528776168823e-01,4.763816297054290771e-01,4.488523006439208984e-01,8.283736705780029297e-01,2.185338884592056274e-01,3.428401648998260498e-01,8.842804431915283203e-01,9.379230737686157227e-01
5.167598724365234375e-01,5.037099123001098633e-01,1.482832282781600952e-01,4.680814743041992188e-01,4.721507430076599121e-01,9.450085759162902832e-01,4.645342007279396057e-02,3.343624174594879150e-01,8.116911649703979492e-01,7.807223796844482422e-01
