1.960759423673152924e-02,9.055998921394348145e-01,6.966958194971084595e-02,4.840926229953765869e-01,7.930544018745422363e-01,2.058915495872497559e-01,3.077740669250488281e-01,9.283335208892822266e-01,8.891692161560058594e-01,8.407521247863769531e-01
4.307949170470237732e-02,8.423392176628112793e-01,9.778514504432678223e-02,3.704365491867065430e-01,7.318695783615112305e-01,3.458503186702728271e-01,2.882238030433654785e-01,8.223152756690979004e-01,9.691242575645446777e-01,8.278974890708923340e-01
1.390425562858581543e-01,8.089375495910644531e-01,4.346029162406921387e-01,4.960543215274810791e-01,8.585798740386962891e-01,2.911851108074188232e-01,1.598182469606399536e-01,4.199801683425903320e-01,3.044550418853759766e-01,3.288676738739013672e-01
1.039376258850097656e-01,7.679703831672668457e-01,3.172802031040191650e-01,5.738517642021179199e-01,7.846792340278625488e-01,3.102133274078369141e-01,2.202696800231933594e-01,5.629370808601379395e-01,5.122157931327819824e-01,5.776554942131042480e-01
1.575734615325927734e-01,8.327551484107971191e-01,2.811607420444488525e-01,4.550970196723937988e-01,8.138749003410339355e-01,3.046282231807708740e-01,1.884836703538894653e-01,6.043276190757751465e-01,5.917733907699584961e-01,6.753471493721008301e-01
1.696321368217468262e-01,8.570030927658081055e-01,2.163983732461929321e-01,4.923213720321655273e-01,8.184961080551147461e-01,3.930191099643707275e-01,1.998512297868728638e-01,7.298721671104431152e-01,5.919890403747558594e-01,7.331231236457824707e-01
1.062542200088500977e-01,8.729431033134460449e-01,1.426480114459991455e-01,5.506511330604553223e-01,7.510634064674377441e-01,4.309962391853332520e-01,2.676478922367095947e-01,6.392698884010314941e-01,7.044973969459533691e-01,8.440555334091186523e-01
1.670618504285812378e-01,8.026063442230224609e-01,1.139804869890213013e-01,5.372536182403564453e-01,7.654075622558593750e-01,3.744554221630096436e-01,2.334142327308654785e-01,7.316685914993286133e-01,6.937003731727600098e-01,8.688169121742248535e-01
1.522056609392166138e-01,8.465621471405029297e-01,1.280162185430526733e-01,5.440168380737304688e-01,6.537955403327941895e-01,3.715825378894805908e-01,2.358683794736862183e-01,7.528679966926574707e-01,7.711835503578186035e-01,9.050064682960510254e-01
8.766574412584304810e-02,9.476916193962097168e-01,1.591518372297286987e-01,4.636320769786834717e-01,7.106846570968627930e-01,4.391033053398132324e-01,2.000979483127593994e-01,8.172085881233215332e-01,7.938238382339477539e-01,8.933901786804199219e-01
3.043889813125133514e-02,8.245130777359008789e-01,8.103951811790466309e-02,4.531555771827697754e-01,7.783858776092529297e-01,3.937530815601348877e-01,2.770323157310485840e-01,8.124288916587829590e-01,8.275799155235290527e-01,8.880416750907897949e-01
2.129817381501197815e-02,8.177826404571533203e-01,1.187194883823394775e-01,5.518899559974670410e-01,7.919286489486694336e-01,4.937972724437713623e-01,2.259692996740341187e-01,8.789787888526916504e-01,8.243314027786254883e-01,9.049080014228820801e-01
5.847433954477310181e-02,8.416942954063415527e-01,1.141958683729171753e-01,4.491311907768249512e-01,7.221826910972595215e-01,4.059199690818786621e-01,1.408394277095794678e-01,7.877854704856872559e-01,8.498058915138244629e-01,8.410879969596862793e-01
1.293647587299346924e-01,8.789216279983520508e-01,8.464552462100982666e-02,5.434384942054748535e-01,7.648750543594360352e-01,4.036819934844970703e-01,2.507770359516143799e-01,8.549019694328308105e-01,8.630976676940917969e-01,9.178720712661743164e-01
7.229235768318176270e-02,8.867973685264587402e-01,0.000000000000000000e+00,4.781912863254547119e-01,7.808073759078979492e-01,4.408011436462402344e-01,3.065077364444732666e-01,8.364259600639343262e-01,9.292989373207092285e-01,8.768694996833801270e-01
4.507062584161758423e-02,8.540569543838500977e-01,5.955374985933303833e-02,4.149780273437500000e-01,6.645538210868835449e-01,3.371450006961822510e-01,2.828207612037658691e-01,8.102813363075256348e-01,7.711973786354064941e-01,9.029968976974487305e-01
0.000000000000000000e+00,9.377825260162353516e-01,5.625333636999130249e-02,4.684209227561950684e-01,7.558865547180175781e-01,3.304122388362884521e-01,3.466232120990753174e-01,8.726097941398620605e-01,9.071969389915466309e-01,8.446359634399414062e-01
7.865449041128158569e-02,8.444989919662475586e-01,7.058198750019073486e-02,4.101071059703826904e-01,7.822565436363220215e-01,2.884363830089569092e-01,3.245266973972320557e-01,9.802821874618530273e-01,8.423199653625488281e-01,8.412598967552185059e-01
5.992023646831512451e-02,9.774909019470214844e-01,0.000000000000000000e+00,4.174901545047760010e-01,7.737975716590881348e-01,2.698740959167480469e-01,2.993060052394866943e-01,9.792853593826293945e-01,8.426828384399414062e-01,8.639426827430725098e-01
6.225402280688285828e-02,9.250770211219787598e-01,4.051445424556732178e-02,4.421745836734771729e-01,7.787849903106689453e-01,2.003025263547897339e-01,3.191053867340087891e-01,8.977743983268737793e-01,8.571308851242065430e-01,9.109671115875244141e-01
4.255047440528869629e-02,8.963327407836914062e-01,6.165328249335289001e-02,4.811526536941528320e-01,7.791126370429992676e-01,2.688862979412078857e-01,2.931638956069946289e-01,9.022785425186157227e-01,8.953706026077270508e-01,8.487611413002014160e-01
3.082292713224887848e-02,8.884865045547485352e-01,1.102109812200069427e-02,4.290436804294586182e-01,8.081122040748596191e-01,2.406342476606369019e-01,2.509087622165679932e-01,8.308458924293518066e-01,8.402295112609863281e-01,8.394737243652343750e-01
3.449759632349014282e-02,8.752376437187194824e-01,0.000000000000000000e+00,4.906234443187713623e-01,8.339065909385681152e-01,2.397624254226684570e-01,3.541018366813659668e-01,8.657356500625610352e-01,8.672383427619934082e-01,8.445189595222473145e-01
2.250666022300720215e-01,6.581929922103881836e-01,8.588138222694396973e-02,6.861874461174011230e-01,6.771483421325683594e-01,5.300212502479553223e-01,7.118797302246093750e-02,9.028410911560058594e-01,6.084469705820083618e-02,5.049725174903869629e-01
2.242211848497390747e-01,7.503075003623962402e-01,1.289336383342742920e-01,6.274444460868835449e-01,7.279489636421203613e-01,4.886260330677032471e-01,1.860627382993698120e-01,8.618757128715515137e-01,1.986230313777923584e-01,6.212670207023620605e-01
2.367020696401596069e-01,7.708198428153991699e-01,1.251952350139617920e-01,5.923894643783569336e-01,8.068773150444030762e-01,4.577999413013458252e-01,1.571537703275680542e-01,8.704168796539306641e-01,3.800576627254486084e-01,7.676666378974914551e-01
9.040641784667968750e-02,7.924435734748840332e-01,8.355699479579925537e-02,5.766187310218811035e-01,6.692820787429809570e-01,3.813452720642089844e-01,1.306550204753875732e-01,8.979488611221313477e-01,5.760031342506408691e-01,8.588670492172241211e-01
1.479061245918273926e-01,7.859188914299011230e-01,5.900137871503829956e-02,5.687214732170104980e-01,7.566871047019958496e-01,3.810185492038726807e-01,1.666136682033538818e-01,8.217452764511108398e-01,5.187427401542663574e-01,8.166451454162597656e-01
1.008749157190322876e-01,7.472274899482727051e-01,1.406407803297042847e-01,5.417472124099731445e-01,7.237742543220520020e-01,4.994171559810638428e-01,2.717008888721466064e-01,8.284334540367126465e-01,6.746506690979003906e-01,8.935683369636535645e-01
7.942657917737960815e-02,8.484209775924682617e-01,4.429684579372406006e-02,4.875498712062835693e-01,6.355571746826171875e-01,4.494648873805999756e-01,2.549946904182434082e-01,9.005365967750549316e-01,7.006828784942626953e-01,7.834552526473999023e-01
1.092656701803207397e-01,7.998206615447998047e-01,9.119629114866256714e-02,4.084760844707489014e-01,7.348507642745971680e-01,3.574889302253723145e-01,2.153688967227935791e-01,8.553081154823303223e-01,7.856165170669555664e-01,9.325550198554992676e-01
2.650560066103935242e-02,8.675457239151000977e-01,3.161941096186637878e-02,4.474138617515563965e-01,7.241843938827514648e-01,3.276086747646331787e-01,1.865666210651397705e-01,8.440029025077819824e-01,8.073250651359558105e-01,8.602749109268188477e-01
1.812575906515121460e-01,8.836044669151306152e-01,1.296666711568832397e-01,3.862092494964599609e-01,6.840996146202087402e-01,2.810297310352325439e-01,2.207738608121871948e-01,9.145061969757080078e-01,7.993286252021789551e-01,8.291759490966796875e-01
1.509201526641845703e-01,8.976663947105407715e-01,7.563197612762451172e-02,4.913507997989654541e-01,8.503664731979370117e-01,3.084796071052551270e-01,3.119126856327056885e-01,8.475067019462585449e-01,8.167662024497985840e-01,9.297845959663391113e-01
2.630607411265373230e-02,8.919743299484252930e-01,7.834315299987792969e-02,4.057636260986328125e-01,7.639775276184082031e-01,2.037408649921417236e-01,2.958559095859527588e-01,8.174899816513061523e-01,8.471013903617858887e-01,8.377851247787475586e-01
7.486972212791442871e-02,9.364358782768249512e-01,9.238713979721069336e-02,4.960300624370574951e-01,8.005590438842773438e-01,2.712446749210357666e-01,3.313733339309692383e-01,8.899711966514587402e-01,7.931778430938720703e-01,7.942839860916137695e-01
6.606438755989074707e-02,8.901270031929016113e-01,0.000000000000000000e+00,4.036203026771545410e-01,7.647390961647033691e-01,1.946331411600112915e-01,2.537120282649993896e-01,8.952878713607788086e-01,9.087964296340942383e-01,8.423032760620117188e-01
3.419538587331771851e-02,8.731663227081298828e-01,3.072414547204971313e-02,3.810121417045593262e-01,7.200524806976318359e-01,1.132029294967651367e-01,3.407289087772369385e-01,8.424427509307861328e-01,8.161516189575195312e-01,7.618634700775146484e-01
3.310569003224372864e-02,9.102050662040710449e-01,4.787369072437286377e-02,3.884844779968261719e-01,8.359057903289794922e-01,2.631804943084716797e-01,3.422882258892059326e-01,9.127193689346313477e-01,9.627885222434997559e-01,8.739666342735290527e-01
5.048794671893119812e-02,8.533776998519897461e-01,0.000000000000000000e+00,4.924332499504089355e-01,8.062202930450439453e-01,1.482373178005218506e-01,3.166168034076690674e-01,8.240875601768493652e-01,8.379249572753906250e-01,9.286598563194274902e-01
5.109139159321784973e-02,8.687119483947753906e-01,1.674851775169372559e-01,4.415217936038970947e-01,8.185299038887023926e-01,2.921759486198425293e-01,2.796661257743835449e-01,8.825502991676330566e-01,8.774372935295104980e-01,8.469855785369873047e-01
0.000000000000000000e+00,8.891592025756835938e-01,4.853853955864906311e-02,3.785069584846496582e-01,6.848506927490234375e-01,1.244465038180351257e-01,3.202092945575714111e-01,8.586848974227905273e-01,8.399407863616943359e-01,9.160788059234619141e-01
8.461146801710128784e-02,8.363969326019287109e-01,1.912564970552921295e-02,3.802977502346038818e-01,7.680149674415588379e-01,1.345919966697692871e-01,3.363792002201080322e-01,8.556774258613586426e-01,8.828448057174682617e-01,9.461064934730529785e-01
3.207529336214065552e-02,8.178721070289611816e-01,4.860934242606163025e-02,4.678539931774139404e-01,7.789800763130187988e-01,1.574091017246246338e-01,3.937514424324035645e-01,7.546365857124328613e-01,8.577373027801513672e-01,9.052766561508178711e-01
4.477100968360900879e-01,5.845150947570800781e-01,5.079990625381469727e-01,5.399632453918457031e-01,3.965826630592346191e-01,1.850849539041519165e-01,8.463260531425476074e-01,5.733342766761779785e-01,6.052697300910949707e-01,7.773349285125732422e-01
3.936553895473480225e-01,6.411334276199340820e-01,5.516878366470336914e-01,5.544260740280151367e-01,4.433815777301788330e-01,1.525584012269973755e-01,7.511108517646789551e-01,6.968842148780822754e-01,6.903909444808959961e-01,7.515007257461547852e-01
2.674285173416137695e-01,6.618388891220092773e-01,4.240702986717224121e-01,5.785377621650695801e-01,5.427182316780090332e-01,3.024147152900695801e-01,5.106219649314880371e-01,6.862881183624267578e-01,6.903191208839416504e-01,7.725526094436645508e-01
3.052895665168762207e-01,6.881394982337951660e-01,2.747400701045989990e-01,6.964290142059326172e-01,5.310939550399780273e-01,2.801671624183654785e-01,4.934976994991302490e-01,7.460324168205261230e-01,6.572653651237487793e-01,9.143139719963073730e-01
1.842661052942276001e-01,7.355247139930725098e-01,3.644613921642303467e-01,5.581618547439575195e-01,5.073761940002441406e-01,2.502028048038482666e-01,5.001122355461120605e-01,7.955205440521240234e-01,8.709422349929809570e-01,9.576433897018432617e-01
2.406223416328430176e-01,8.222405910491943359e-01,2.334242612123489380e-01,5.205981135368347168e-01,5.585589408874511719e-01,3.883427381515502930e-01,3.698749840259552002e-01,7.823988795280456543e-01,7.657991647720336914e-01,9.306246638298034668e-01
1.597175300121307373e-01,7.434927225112915039e-01,1.923381239175796509e-01,5.675458908081054688e-01,5.935931205749511719e-01,4.101572632789611816e-01,3.574090600013732910e-01,7.608987092971801758e-01,8.096146583557128906e-01,9.244892001152038574e-01
1.152738705277442932e-01,8.516613245010375977e-01,2.248999029397964478e-01,5.266336202621459961e-01,6.537202000617980957e-01,4.616418778896331787e-01,3.759101331233978271e-01,8.090100884437561035e-01,8.807771801948547363e-01,8.635149598121643066e-01
1.248361393809318542e-01,7.268835902214050293e-01,1.126683428883552551e-01,5.900456309318542480e-01,6.329235434532165527e-01,3.460609614849090576e-01,2.881242334842681885e-01,8.023890256881713867e-01,8.279900550842285156e-01,8.902903199195861816e-01
5.101311206817626953e-02,8.258515596389770508e-01,1.482639014720916748e-01,4.795456230640411377e-01,6.871933341026306152e-01,4.742396473884582520e-01,2.784469723701477051e-01,8.950486779212951660e-01,8.994276523590087891e-01,8.358387351036071777e-01
1.364427357912063599e-01,8.639454841613769531e-01,1.038249433040618896e-01,4.691131412982940674e-01,6.311031579971313477e-01,4.011315107345581055e-01,2.767902612686157227e-01,8.583952784538269043e-01,8.557903170585632324e-01,8.800317645072937012e-01
9.839528053998947144e-02,8.411369323730468750e-01,1.394495368003845215e-01,4.522344768047332764e-01,7.049993872642517090e-01,4.199187159538269043e-01,2.009880691766738892e-01,8.565205335617065430e-01,8.069834113121032715e-01,8.726447224617004395e-01
3.051739931106567383e-02,8.405900597572326660e-01,1.778616607189178467e-01,4.749375879764556885e-01,6.401012539863586426e-01,4.043411016464233398e-01,3.108557462692260742e-01,8.222945928573608398e-01,8.549157977104187012e-01,8.932731747627258301e-01
1.428825259208679199e-01,8.400530815124511719e-01,1.356128752231597900e-01,4.766799807548522949e-01,7.357098460197448730e-01,4.578560888767242432e-01,2.333223968744277954e-01,8.750521540641784668e-01,9.477497935295104980e-01,8.416404128074645996e-01
7.317208498716354370e-02,7.905718684196472168e-01,1.028517261147499084e-01,4.605330824851989746e-01,6.425099968910217285e-01,4.389593303203582764e-01,2.784791886806488037e-01,7.824980616569519043e-01,8.595098257064819336e-01,8.456804752349853516e-01
1.595190614461898804e-01,9.196367263793945312e-01,4.002183675765991211e-02,4.723697304725646973e-01,6.475257873535156250e-01,4.631080627441406250e-01,3.055587112903594971e-01,8.621364235877990723e-01,8.428815603256225586e-01,1.000000000000000000e+00
7.613652199506759644e-02,9.019954204559326172e-01,1.178542431443929672e-02,4.545542597770690918e-01,6.957463622093200684e-01,3.432469964027404785e-01,2.829081416130065918e-01,9.419475197792053223e-01,7.905800938606262207e-01,8.951890468597412109e-01
9.727665781974792480e-02,9.399813413619995117e-01,7.409838587045669556e-02,4.810467660427093506e-01,6.780579090118408203e-01,2.815328240394592285e-01,2.661544084548950195e-01,8.738963007926940918e-01,9.089658856391906738e-01,8.406444787979125977e-01
8.996372669935226440e-02,8.624816536903381348e-01,6.824880093336105347e-02,4.939988851547241211e-01,6.675292849540710449e-01,2.777855098247528076e-01,3.110814988613128662e-01,8.573352098464965820e-01,8.922598361968994141e-01,9.066864848136901855e-01
1.066484749317169189e-01,8.544622063636779785e-01,4.216880723834037781e-02,4.855250120162963867e-01,7.890791296958923340e-01,3.385401964187622070e-01,2.996037006378173828e-01,8.533914685249328613e-01,8.730105757713317871e-01,8.324638605117797852e-01
1.025595292448997498e-01,8.551369309425354004e-01,1.401710808277130127e-01,4.537652730941772461e-01,8.252800703048706055e-01,3.684172928333282471e-01,3.744687139987945557e-01,8.501105308532714844e-01,9.001583456993103027e-01,8.966299891471862793e-01
