6.434446573257446289e-01,3.368929326534271240e-01,2.202681750059127808e-01,3.017728626728057861e-01,5.074301958084106445e-01,2.945709228515625000e-01,5.893322229385375977e-01,1.335874348878860474e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.231377005577087402e-01,2.027971893548965454e-01,7.643060088157653809e-01,3.262249231338500977e-01,2.419140338897705078e-01,2.320542745292186737e-02,4.786019921302795410e-01,2.799808681011199951e-01,5.043210387229919434e-01,5.178689956665039062e-01,1.018483042716979980e-01,1.270134896039962769e-01,6.507049798965454102e-01,3.166662752628326416e-01,8.877652883529663086e-01,3.979415595531463623e-01,4.741006493568420410e-01,2.741130590438842773e-01,1.303231269121170044e-01,2.938044071197509766e-01,6.401478648185729980e-01,4.769647419452667236e-01,8.802983760833740234e-01,4.594773650169372559e-01,8.650000691413879395e-01,5.085191130638122559e-01,4.700603485107421875e-01,6.961672902107238770e-01,1.364672929048538208e-02,2.598906457424163818e-01,7.398679256439208984e-01,8.068523406982421875e-01,5.925725102424621582e-01,8.166831135749816895e-01,6.783547401428222656e-01,4.294347167015075684e-01,5.979754328727722168e-01,6.226673126220703125e-01,3.785063922405242920e-01,4.214491248130798340e-01
6.016790866851806641e-01,4.449421167373657227e-01,2.332680076360702515e-01,3.249043226242065430e-01,4.403792321681976318e-01,2.376345694065093994e-01,6.305121779441833496e-01,5.614886805415153503e-02,1.291665993630886078e-02,7.493636757135391235e-02,2.748926281929016113e-01,1.930119991302490234e-01,8.072832822799682617e-01,3.396903872489929199e-01,2.620679736137390137e-01,0.000000000000000000e+00,3.426079154014587402e-01,1.950394064188003540e-01,5.278206467628479004e-01,5.325261950492858887e-01,1.209111735224723816e-01,8.953441679477691650e-02,5.905783176422119141e-01,2.549464702606201172e-01,8.523802161216735840e-01,3.677938878536224365e-01,4.439364075660705566e-01,3.846908807754516602e-01,6.755908578634262085e-02,2.787686586380004883e-01,6.649942398071289062e-01,5.409080982208251953e-01,7.953312397003173828e-01,5.246082544326782227e-01,9.152690768241882324e-01,4.821159541606903076e-01,4.312287271022796631e-01,6.757116913795471191e-01,3.769794106483459473e-02,2.173373699188232422e-01,8.241063356399536133e-01,8.479394912719726562e-01,5.726734399795532227e-01,7.801018357276916504e-01,6.777666807174682617e-01,4.353374838829040527e-01,5.353233218193054199e-01,6.499664187431335449e-01,4.253585040569305420e-01,5.344370603561401367e-01
6.882470846176147461e-01,3.517061173915863037e-01,2.310207337141036987e-01,2.289644777774810791e-01,4.703942537307739258e-01,2.845821678638458252e-01,6.304688453674316406e-01,1.521342247724533081e-01,1.357051637023687363e-02,5.304285790771245956e-03,2.854419648647308350e-01,2.049401104450225830e-01,7.664090394973754883e-01,2.512297332286834717e-01,1.789556741714477539e-01,5.331994965672492981e-02,3.865953087806701660e-01,1.736859530210494995e-01,5.373868942260742188e-01,5.114915966987609863e-01,1.362004876136779785e-01,1.945444494485855103e-01,5.535433292388916016e-01,2.660339772701263428e-01,7.774231433868408203e-01,4.233427047729492188e-01,5.352997779846191406e-01,3.529720008373260498e-01,1.860169880092144012e-02,2.602007091045379639e-01,6.643875837326049805e-01,4.778294861316680908e-01,7.447879314422607422e-01,4.878489077091217041e-01,8.476945161819458008e-01,3.833186030387878418e-01,5.368294119834899902e-01,7.122929692268371582e-01,4.042374715209007263e-02,2.560171484947204590e-01,7.521586418151855469e-01,7.839473485946655273e-01,5.730464458465576172e-01,8.314863443374633789e-01,6.755049824714660645e-01,4.079877138137817383e-01,5.132664442062377930e-01,6.091705560684204102e-01,4.136239886283874512e-01,4.213678836822509766e-01
6.510057449340820312e-01,3.280522823333740234e-01,1.171672344207763672e-01,2.549823820590972900e-01,5.000658035278320312e-01,3.618354201316833496e-01,5.614041686058044434e-01,5.988850072026252747e-02,6.282157450914382935e-02,6.489524245262145996e-02,2.765125632286071777e-01,1.794199496507644653e-01,7.588784098625183105e-01,2.793627381324768066e-01,1.027668043971061707e-01,5.733425170183181763e-02,4.655765593051910400e-01,1.794457286596298218e-01,6.161742210388183594e-01,6.015434861183166504e-01,1.501821875572204590e-01,9.406621754169464111e-02,5.668831467628479004e-01,1.943413168191909790e-01,8.302047848701477051e-01,4.472505748271942139e-01,4.451853334903717041e-01,3.936829864978790283e-01,0.000000000000000000e+00,2.131288796663284302e-01,6.793342232704162598e-01,6.136043667793273926e-01,8.061969876289367676e-01,4.015331566333770752e-01,8.505728244781494141e-01,4.150626659393310547e-01,4.678913652896881104e-01,7.524354457855224609e-01,6.153185665607452393e-02,2.909399569034576416e-01,7.436239123344421387e-01,9.120259284973144531e-01,5.463821887969970703e-01,8.072642087936401367e-01,7.500680088996887207e-01,3.871495127677917480e-01,6.011367440223693848e-01,6.831021308898925781e-01,4.462409317493438721e-01,5.513939857482910156e-01
6.515259742736816406e-01,4.190106689929962158e-01,5.921020358800888062e-02,2.380319237709045410e-01,4.483942389488220215e-01,2.718102931976318359e-01,6.046509742736816406e-01,7.576777040958404541e-02,6.610912829637527466e-02,4.205614700913429260e-02,3.115388154983520508e-01,2.626701295375823975e-01,7.731550931930541992e-01,2.634376883506774902e-01,1.908513009548187256e-01,1.498545557260513306e-01,4.519856274127960205e-01,1.070996299386024475e-01,5.880146622657775879e-01,4.923501908779144287e-01,1.719191074371337891e-01,2.688800729811191559e-02,5.238189697265625000e-01,1.912053376436233521e-01,8.845118880271911621e-01,4.642534554004669189e-01,6.121908426284790039e-01,5.135501623153686523e-01,2.395650185644626617e-02,2.435223162174224854e-01,6.752330064773559570e-01,5.635388493537902832e-01,7.352888584136962891e-01,3.450606167316436768e-01,8.648268580436706543e-01,4.414980113506317139e-01,5.043142437934875488e-01,7.574807405471801758e-01,1.004836484789848328e-01,2.351042926311492920e-01,8.042166829109191895e-01,9.252082109451293945e-01,4.765185713768005371e-01,8.234673142433166504e-01,7.596625089645385742e-01,4.477530717849731445e-01,6.076845526695251465e-01,6.385962367057800293e-01,5.363019704818725586e-01,5.522304773330688477e-01
6.378270983695983887e-01,3.607250154018402100e-01,1.608752012252807617e-01,2.528325319290161133e-01,4.141657948493957520e-01,2.805333137512207031e-01,6.534581780433654785e-01,1.496748924255371094e-01,1.847338117659091949e-02,5.728019773960113525e-02,2.950102090835571289e-01,2.496432214975357056e-01,8.164082765579223633e-01,2.226634323596954346e-01,1.906267106533050537e-01,9.547172486782073975e-02,4.965728819370269775e-01,1.073148697614669800e-01,5.390774607658386230e-01,5.234913825988769531e-01,1.055776253342628479e-01,0.000000000000000000e+00,4.539359509944915771e-01,2.387598603963851929e-01,8.898870348930358887e-01,4.369919300079345703e-01,4.771899878978729248e-01,4.571490883827209473e-01,5.750000127591192722e-04,2.711991369724273682e-01,6.658508181571960449e-01,5.434396862983703613e-01,8.528957962989807129e-01,3.353603184223175049e-01,8.148366212844848633e-01,5.327824354171752930e-01,6.052130460739135742e-01,6.622387170791625977e-01,5.058947019279003143e-03,2.649282515048980713e-01,8.460891246795654297e-01,8.784747123718261719e-01,5.679271221160888672e-01,7.753507494926452637e-01,6.576177477836608887e-01,4.329529702663421631e-01,5.627803206443786621e-01,5.821719765663146973e-01,5.164377093315124512e-01,5.744075775146484375e-01
6.659119129180908203e-01,3.364253938198089600e-01,1.243457272648811340e-01,1.772195100784301758e-01,4.954252243041992188e-01,3.316254615783691406e-01,6.192210912704467773e-01,1.688022166490554810e-01,4.516963660717010498e-02,3.492059186100959778e-02,3.847730457782745361e-01,2.118789255619049072e-01,8.338438272476196289e-01,2.940551638603210449e-01,1.396191716194152832e-01,1.053096055984497070e-01,5.150774717330932617e-01,9.442379325628280640e-02,6.247823238372802734e-01,5.960537791252136230e-01,1.726800352334976196e-01,9.261555224657058716e-02,5.377936959266662598e-01,1.812767833471298218e-01,8.358011245727539062e-01,3.993407785892486572e-01,4.854414761066436768e-01,4.209092855453491211e-01,1.214743009768426418e-03,2.847698926925659180e-01,7.367751598358154297e-01,5.354741811752319336e-01,8.909962773323059082e-01,3.937126994132995605e-01,8.004847764968872070e-01,5.583764910697937012e-01,5.723198652267456055e-01,7.334137558937072754e-01,1.885791495442390442e-02,2.995866537094116211e-01,7.783185243606567383e-01,8.544481992721557617e-01,5.836836695671081543e-01,7.998046875000000000e-01,6.476367712020874023e-01,4.619523584842681885e-01,5.071311593055725098e-01,6.205292940139770508e-01,5.666007995605468750e-01,6.091898679733276367e-01
6.096906065940856934e-01,3.423375487327575684e-01,1.276652961969375610e-01,2.040361762046813965e-01,4.091891944408416748e-01,4.017484784126281738e-01,6.164633035659790039e-01,1.259069442749023438e-01,3.478780388832092285e-02,6.723855435848236084e-02,2.547099888324737549e-01,2.181985527276992798e-01,8.348801136016845703e-01,3.064077496528625488e-01,1.907005608081817627e-01,2.277467250823974609e-01,4.148694574832916260e-01,1.193603798747062683e-01,4.899921417236328125e-01,6.269460320472717285e-01,1.212966516613960266e-01,4.453497752547264099e-02,4.392070770263671875e-01,2.209859937429428101e-01,8.553235530853271484e-01,4.563217163085937500e-01,3.887778520584106445e-01,4.880352020263671875e-01,0.000000000000000000e+00,3.148467540740966797e-01,7.843994498252868652e-01,6.197131872177124023e-01,9.706451892852783203e-01,3.562439680099487305e-01,8.766047954559326172e-01,5.447062253952026367e-01,5.087696909904479980e-01,6.576030850410461426e-01,4.532518982887268066e-02,2.606501281261444092e-01,7.879583239555358887e-01,8.205718994140625000e-01,5.593076944351196289e-01,8.897506594657897949e-01,7.342073917388916016e-01,5.066695213317871094e-01,5.655311346054077148e-01,5.636914968490600586e-01,5.523197054862976074e-01,5.519550442695617676e-01
6.398679614067077637e-01,4.345038533210754395e-01,2.043520510196685791e-01,2.234075367450714111e-01,5.271861553192138672e-01,3.464720249176025391e-01,6.837797164916992188e-01,7.910847663879394531e-02,1.409760210663080215e-02,5.223686993122100830e-02,3.000159561634063721e-01,2.201857268810272217e-01,8.275965452194213867e-01,3.158241510391235352e-01,1.512152850627899170e-01,2.924299240112304688e-01,4.654194116592407227e-01,4.919642955064773560e-02,5.909516811370849609e-01,6.108424067497253418e-01,1.519955247640609741e-01,6.224941834807395935e-02,4.990884959697723389e-01,2.403865903615951538e-01,8.392360806465148926e-01,4.197459518909454346e-01,2.865103781223297119e-01,3.866710066795349121e-01,1.299271080642938614e-02,2.811559438705444336e-01,7.869840860366821289e-01,4.703817665576934814e-01,8.027597069740295410e-01,3.756207525730133057e-01,8.303971886634826660e-01,5.561188459396362305e-01,6.123337745666503906e-01,7.377511262893676758e-01,4.527087137103080750e-02,2.610163688659667969e-01,8.314483165740966797e-01,9.038042426109313965e-01,5.467929244041442871e-01,9.379172325134277344e-01,6.989614367485046387e-01,4.442791044712066650e-01,5.568602681159973145e-01,6.645526885986328125e-01,5.423488616943359375e-01,6.362015008926391602e-01
6.525720357894897461e-01,3.727849423885345459e-01,1.343735903501510620e-01,1.771832555532455444e-01,5.290849804878234863e-01,4.344944059848785400e-01,6.039332747459411621e-01,4.905408620834350586e-02,4.606477171182632446e-02,6.584878265857696533e-02,3.781374394893646240e-01,2.847201228141784668e-01,7.981668710708618164e-01,3.580009937286376953e-01,1.541422605514526367e-01,2.452142387628555298e-01,3.595804572105407715e-01,9.266299009323120117e-02,4.475149512290954590e-01,4.769696295261383057e-01,1.762986630201339722e-01,6.580125540494918823e-02,4.020253121852874756e-01,2.171071767807006836e-01,8.317645788192749023e-01,3.879716396331787109e-01,3.851868212223052979e-01,3.448028564453125000e-01,1.054302230477333069e-02,3.213889002799987793e-01,7.069020867347717285e-01,4.619451165199279785e-01,8.856704831123352051e-01,3.346369862556457520e-01,8.762692213058471680e-01,5.738565325736999512e-01,5.005477666854858398e-01,7.484952807426452637e-01,7.008742075413465500e-03,2.093683630228042603e-01,8.367918729782104492e-01,7.891800999641418457e-01,5.066440701484680176e-01,8.393945693969726562e-01,7.906992435455322266e-01,4.560393691062927246e-01,4.646964073181152344e-01,5.584017634391784668e-01,6.383823156356811523e-01,5.997692346572875977e-01
5.407237410545349121e-01,4.225591719150543213e-01,1.019545719027519226e-01,2.566521465778350830e-01,4.569839835166931152e-01,3.938664197921752930e-01,6.253171563148498535e-01,6.825339049100875854e-02,9.710808098316192627e-02,7.518119364976882935e-02,2.588312327861785889e-01,1.892081946134567261e-01,8.245688080787658691e-01,3.447784781455993652e-01,1.611372530460357666e-01,4.170129001140594482e-01,4.672667384147644043e-01,1.518489886075258255e-02,5.724289417266845703e-01,5.642549991607666016e-01,8.224667608737945557e-02,1.025153025984764099e-01,4.608656466007232666e-01,2.435394376516342163e-01,8.166279196739196777e-01,4.575247168540954590e-01,2.329740375280380249e-01,4.743455350399017334e-01,5.794415622949600220e-02,3.868109583854675293e-01,7.331898808479309082e-01,4.976797103881835938e-01,8.167714476585388184e-01,3.615885972976684570e-01,8.789106011390686035e-01,5.951220393180847168e-01,4.998279809951782227e-01,7.568279504776000977e-01,5.229327455163002014e-02,3.041884005069732666e-01,7.990798354148864746e-01,8.772304654121398926e-01,5.131699442863464355e-01,8.260516524314880371e-01,7.558389902114868164e-01,4.880322217941284180e-01,5.622085928916931152e-01,6.003206968307495117e-01,5.342816114425659180e-01,5.603576898574829102e-01
6.844092011451721191e-01,1.399912126362323761e-02,1.800929158926010132e-01,2.428439259529113770e-01,3.901828825473785400e-01,8.746435642242431641e-01,3.725475370883941650e-01,3.779836595058441162e-01,5.200333595275878906e-01,2.601027190685272217e-01,3.841984868049621582e-01,4.517274200916290283e-01,3.697992861270904541e-01,8.277445435523986816e-01,4.304448366165161133e-01,3.851400911808013916e-01,8.560458421707153320e-01,3.743152618408203125e-01,6.080484390258789062e-02,4.044162631034851074e-01,6.186441779136657715e-01,1.059171110391616821e-01,4.942852556705474854e-01,1.487741470336914062e-01,6.866726279258728027e-01,4.584548175334930420e-01,6.840562820434570312e-01,8.255497813224792480e-01,3.295500874519348145e-01,4.438801705837249756e-01,8.724661469459533691e-01,4.991573691368103027e-01,5.183790922164916992e-01,2.165475636720657349e-01,7.981706857681274414e-01,1.895536631345748901e-01,6.358975768089294434e-01,2.204781174659729004e-01,2.673903405666351318e-01,6.190052628517150879e-01,8.496715426445007324e-01,3.706530332565307617e-01,6.256172657012939453e-01,8.580096960067749023e-01,3.486288487911224365e-01,3.301229476928710938e-01,2.002437561750411987e-01,6.366026997566223145e-01,4.177916646003723145e-01,6.232874989509582520e-01
8.459323048591613770e-01,2.031872421503067017e-01,2.118370682001113892e-01,2.295047342777252197e-01,4.468227922916412354e-01,7.073301076889038086e-01,4.450722336769104004e-01,3.907277584075927734e-01,3.274515271186828613e-01,3.404748439788818359e-01,3.655617237091064453e-01,3.581261634826660156e-01,3.840534090995788574e-01,6.778113245964050293e-01,4.431633651256561279e-01,2.796279788017272949e-01,6.982604265213012695e-01,3.301876485347747803e-01,1.742797195911407471e-01,5.399569272994995117e-01,6.260741353034973145e-01,5.188748240470886230e-02,4.626222252845764160e-01,2.039201706647872925e-01,6.127793192863464355e-01,4.847303926944732666e-01,5.508524775505065918e-01,6.506943106651306152e-01,2.106603831052780151e-01,2.338404506444931030e-01,7.878419756889343262e-01,4.058981835842132568e-01,5.489278435707092285e-01,2.166202962398529053e-01,7.132789492607116699e-01,2.956794500350952148e-01,5.501913428306579590e-01,3.469015955924987793e-01,2.444495409727096558e-01,5.242488980293273926e-01,7.834182381629943848e-01,4.844388365745544434e-01,5.111948251724243164e-01,7.550540566444396973e-01,4.115858078002929688e-01,3.818910121917724609e-01,1.666589081287384033e-01,5.249192118644714355e-01,4.101690948009490967e-01,6.209388375282287598e-01
