6.757696866989135742e-01,6.653954386711120605e-01,7.707748413085937500e-01,7.682392597198486328e-01,8.008348941802978516e-01,3.894703984260559082e-01,7.240101695060729980e-01,3.764193654060363770e-01,3.317836821079254150e-01,3.946034014225006104e-01,4.457279741764068604e-01,1.056230738759040833e-01,1.171927228569984436e-01,4.111880958080291748e-01,5.747494697570800781e-01,2.322015017271041870e-01,7.884763479232788086e-01,7.672470211982727051e-01,7.634481191635131836e-01,1.262121051549911499e-01,6.657137870788574219e-01,4.868311062455177307e-02,8.262047171592712402e-01,7.601451277732849121e-01,3.924853503704071045e-01,3.376032114028930664e-01,7.165282964706420898e-01,7.889500260353088379e-01,7.225746512413024902e-01,8.247225880622863770e-01,7.307113409042358398e-01,6.886637210845947266e-01,6.215853095054626465e-01,5.115458369255065918e-01,2.851219177246093750e-01,4.215576350688934326e-01,2.120590209960937500e-01,5.240431427955627441e-01,3.927368819713592529e-01,5.076333880424499512e-01,1.790304630994796753e-01,5.621380805969238281e-01,3.788973689079284668e-01,4.357874393463134766e-01,8.222283720970153809e-01,0.000000000000000000e+00,3.742723762989044189e-01,3.440063893795013428e-01,4.722458124160766602e-01,7.536360025405883789e-01
7.668837308883666992e-01,6.492542028427124023e-01,8.182935118675231934e-01,7.914625406265258789e-01,7.848983407020568848e-01,3.194339871406555176e-01,5.999805927276611328e-01,3.891321420669555664e-01,4.570567607879638672e-01,4.355918765068054199e-01,4.247141778469085693e-01,1.086901426315307617e-01,1.423303931951522827e-01,4.297226965427398682e-01,6.610096096992492676e-01,1.545541882514953613e-01,7.761739492416381836e-01,7.902939319610595703e-01,7.659059166908264160e-01,4.176683723926544189e-02,7.840889096260070801e-01,6.753236800432205200e-02,8.186509609222412109e-01,7.668223977088928223e-01,4.472621977329254150e-01,3.320245444774627686e-01,6.294615864753723145e-01,8.193550109863281250e-01,7.202717065811157227e-01,8.310039639472961426e-01,7.508775591850280762e-01,6.488942503929138184e-01,6.317653656005859375e-01,5.006097555160522461e-01,1.757750958204269409e-01,3.876672089099884033e-01,2.271838039159774780e-01,4.663942754268646240e-01,4.227624833583831787e-01,3.496125340461730957e-01,2.802406549453735352e-01,4.906008839607238770e-01,3.033460974693298340e-01,3.810687065124511719e-01,7.902719974517822266e-01,0.000000000000000000e+00,4.578617811203002930e-01,3.834280669689178467e-01,4.403850436210632324e-01,8.337784409523010254e-01
8.191766738891601562e-01,7.361698150634765625e-01,7.988995909690856934e-01,8.289188146591186523e-01,8.042025566101074219e-01,4.501452147960662842e-01,6.126713156700134277e-01,3.282805681228637695e-01,4.085743129253387451e-01,4.088917076587677002e-01,4.702582657337188721e-01,9.847366064786911011e-02,2.136436998844146729e-01,3.860276043415069580e-01,6.835789084434509277e-01,5.212753638625144958e-02,8.368757963180541992e-01,7.189185619354248047e-01,7.892802357673645020e-01,0.000000000000000000e+00,6.633855104446411133e-01,2.814403967931866646e-03,7.484708428382873535e-01,7.574440240859985352e-01,4.409815371036529541e-01,4.675629138946533203e-01,6.362747550010681152e-01,8.488149046897888184e-01,6.701765656471252441e-01,7.559102773666381836e-01,7.502747774124145508e-01,5.819370746612548828e-01,6.892172098159790039e-01,4.852626025676727295e-01,1.700019836425781250e-01,4.023822546005249023e-01,2.926647663116455078e-01,5.081766843795776367e-01,4.552194178104400635e-01,4.299819767475128174e-01,1.258870214223861694e-01,4.267463386058807373e-01,4.275164604187011719e-01,4.656804203987121582e-01,7.860814929008483887e-01,0.000000000000000000e+00,3.739609122276306152e-01,3.221159577369689941e-01,4.166560471057891846e-01,7.488550543785095215e-01
8.008693456649780273e-01,6.469722390174865723e-01,8.073535561561584473e-01,7.870262265205383301e-01,7.791545391082763672e-01,4.054304957389831543e-01,6.058695316314697266e-01,3.980914056301116943e-01,3.462110161781311035e-01,3.439218401908874512e-01,4.433458447456359863e-01,8.393987268209457397e-02,1.234346553683280945e-01,4.291568398475646973e-01,6.302593350410461426e-01,8.837562054395675659e-02,7.647454738616943359e-01,7.706900238990783691e-01,8.218268752098083496e-01,0.000000000000000000e+00,7.644726634025573730e-01,0.000000000000000000e+00,8.480290174484252930e-01,7.567178010940551758e-01,4.450732469558715820e-01,4.210422337055206299e-01,6.346690058708190918e-01,8.316981792449951172e-01,6.718346476554870605e-01,7.966762781143188477e-01,7.337560057640075684e-01,6.430525183677673340e-01,6.909893751144409180e-01,4.595755636692047119e-01,2.312779277563095093e-01,3.304446935653686523e-01,2.175863832235336304e-01,5.880111455917358398e-01,4.205928444862365723e-01,4.602147638797760010e-01,2.406578660011291504e-01,4.135455787181854248e-01,3.785142004489898682e-01,4.124767482280731201e-01,7.197895646095275879e-01,9.821884334087371826e-02,3.936756253242492676e-01,2.699767649173736572e-01,3.551328480243682861e-01,7.592496275901794434e-01
8.162837624549865723e-01,7.801066637039184570e-01,7.842575311660766602e-01,7.557420134544372559e-01,8.206837773323059082e-01,4.329735636711120605e-01,6.426745057106018066e-01,3.871747553348541260e-01,4.447348415851593018e-01,4.228403270244598389e-01,4.149033725261688232e-01,6.551935523748397827e-02,1.759420633316040039e-01,4.212549924850463867e-01,5.413206815719604492e-01,1.275342404842376709e-01,8.076384067535400391e-01,7.747372984886169434e-01,7.253400683403015137e-01,0.000000000000000000e+00,8.344621658325195312e-01,8.190447837114334106e-02,8.187689781188964844e-01,7.818841934204101562e-01,3.833971321582794189e-01,3.700088560581207275e-01,7.102652788162231445e-01,7.496708035469055176e-01,6.641274094581604004e-01,8.119239807128906250e-01,7.920201420783996582e-01,6.487690210342407227e-01,6.266365051269531250e-01,4.503477513790130615e-01,1.063811928033828735e-01,3.292091488838195801e-01,2.215819507837295532e-01,4.781621396541595459e-01,4.513650238513946533e-01,3.480921685695648193e-01,2.038346678018569946e-01,3.925605118274688721e-01,4.129043817520141602e-01,4.390936195850372314e-01,7.418142557144165039e-01,1.095405966043472290e-02,3.783297240734100342e-01,3.929730653762817383e-01,3.542152643203735352e-01,7.427440285682678223e-01
8.283700346946716309e-01,7.606827020645141602e-01,8.619437217712402344e-01,7.765665054321289062e-01,8.138582110404968262e-01,3.716564774513244629e-01,6.710895895957946777e-01,3.792118430137634277e-01,4.531418979167938232e-01,3.998146653175354004e-01,4.004995524883270264e-01,9.379720687866210938e-02,1.208113878965377808e-01,4.196350574493408203e-01,6.649823188781738281e-01,1.585412323474884033e-01,8.200157880783081055e-01,7.281426787376403809e-01,8.543702363967895508e-01,2.368808537721633911e-02,8.253666758537292480e-01,6.702672690153121948e-02,8.097566962242126465e-01,8.823862671852111816e-01,4.282683432102203369e-01,4.511353969573974609e-01,6.757603287696838379e-01,8.199622035026550293e-01,5.963552594184875488e-01,8.230859041213989258e-01,7.667858004570007324e-01,7.001754045486450195e-01,6.647312045097351074e-01,4.524188339710235596e-01,1.270167976617813110e-01,4.069494903087615967e-01,2.333597689867019653e-01,4.789911806583404541e-01,3.796631395816802979e-01,4.288508892059326172e-01,1.368267238140106201e-01,5.014759898185729980e-01,3.756629526615142822e-01,4.763973653316497803e-01,8.291695117950439453e-01,4.147760942578315735e-02,4.346249103546142578e-01,4.352642893791198730e-01,4.160724580287933350e-01,7.895166277885437012e-01
7.710676789283752441e-01,7.801368236541748047e-01,8.076236844062805176e-01,7.504459023475646973e-01,7.959651350975036621e-01,4.112741649150848389e-01,6.834612488746643066e-01,3.884045779705047607e-01,3.841996192932128906e-01,4.705822467803955078e-01,4.101787507534027100e-01,5.598261952400207520e-02,7.428608834743499756e-02,4.139075875282287598e-01,5.892127156257629395e-01,1.106375381350517273e-01,8.336263895034790039e-01,8.351677060127258301e-01,8.186947703361511230e-01,1.540324371308088303e-02,7.640236020088195801e-01,1.401119958609342575e-02,8.256364464759826660e-01,7.577648758888244629e-01,4.643745422363281250e-01,3.803607821464538574e-01,6.807234287261962891e-01,7.331987619400024414e-01,6.653414964675903320e-01,7.829214930534362793e-01,7.745074033737182617e-01,7.520925402641296387e-01,6.876812577247619629e-01,5.123463869094848633e-01,1.595523953437805176e-01,3.991196453571319580e-01,2.900472283363342285e-01,5.214572548866271973e-01,3.877052962779998779e-01,4.303577244281768799e-01,1.715197563171386719e-01,5.042524933815002441e-01,4.150439202785491943e-01,3.868803977966308594e-01,7.669253349304199219e-01,0.000000000000000000e+00,3.812172710895538330e-01,3.712500035762786865e-01,3.339572250843048096e-01,7.957989573478698730e-01
8.484163284301757812e-01,7.723319530487060547e-01,7.919912934303283691e-01,7.573176026344299316e-01,8.094731569290161133e-01,3.608053028583526611e-01,7.199069261550903320e-01,3.717180490493774414e-01,3.710804581642150879e-01,3.721364736557006836e-01,4.169401824474334717e-01,2.353894058614969254e-03,1.701493561267852783e-01,4.042752087116241455e-01,6.680917739868164062e-01,1.397368311882019043e-01,7.854584455490112305e-01,8.425561785697937012e-01,8.084524869918823242e-01,0.000000000000000000e+00,7.803500294685363770e-01,0.000000000000000000e+00,8.586781620979309082e-01,7.529671788215637207e-01,4.554912447929382324e-01,3.547198176383972168e-01,6.490198969841003418e-01,7.891619205474853516e-01,6.738976240158081055e-01,7.150127291679382324e-01,7.470177412033081055e-01,6.934067010879516602e-01,7.168856859207153320e-01,4.589346647262573242e-01,8.727114647626876831e-02,3.992508649826049805e-01,2.323772907257080078e-01,5.024099349975585938e-01,4.453660547733306885e-01,4.155907928943634033e-01,1.804765015840530396e-01,4.934419989585876465e-01,3.328101038932800293e-01,3.914666771888732910e-01,7.756155133247375488e-01,4.539690539240837097e-02,4.059720933437347412e-01,4.330226778984069824e-01,4.271582961082458496e-01,8.465535640716552734e-01
7.641340494155883789e-01,8.430916070938110352e-01,7.852463126182556152e-01,7.855424284934997559e-01,8.098377585411071777e-01,3.872834444046020508e-01,6.581697463989257812e-01,3.578927218914031982e-01,3.170420825481414795e-01,4.181941151618957520e-01,4.006829857826232910e-01,5.333827063441276550e-02,1.439182162284851074e-01,3.547900617122650146e-01,5.943794846534729004e-01,1.210391744971275330e-01,7.574726343154907227e-01,7.912713289260864258e-01,8.506890535354614258e-01,2.684219740331172943e-02,7.589576244354248047e-01,1.308096498250961304e-01,8.614356517791748047e-01,8.030592203140258789e-01,4.271024465560913086e-01,4.051386415958404541e-01,7.490212321281433105e-01,7.696124911308288574e-01,5.985981822013854980e-01,7.791292667388916016e-01,7.980037927627563477e-01,7.378613352775573730e-01,6.435952186584472656e-01,5.064448118209838867e-01,1.437359303236007690e-01,4.241029620170593262e-01,2.936530411243438721e-01,4.469005465507507324e-01,4.413142204284667969e-01,4.587623775005340576e-01,1.702849268913269043e-01,5.276537537574768066e-01,3.846861720085144043e-01,4.851652979850769043e-01,7.873925566673278809e-01,2.696185372769832611e-02,4.350590705871582031e-01,3.842751085758209229e-01,3.658527135848999023e-01,7.941127419471740723e-01
8.552703261375427246e-01,7.787975668907165527e-01,6.861454844474792480e-01,7.946318387985229492e-01,7.501895427703857422e-01,4.053438603878021240e-01,6.302839517593383789e-01,4.516081809997558594e-01,3.746451437473297119e-01,4.159829318523406982e-01,4.586262106895446777e-01,1.257605552673339844e-01,7.097001373767852783e-02,4.252951741218566895e-01,6.733657121658325195e-01,7.087902724742889404e-02,7.616188526153564453e-01,7.909986972808837891e-01,7.631009221076965332e-01,0.000000000000000000e+00,7.240643501281738281e-01,6.069131940603256226e-02,7.809681892395019531e-01,7.639434933662414551e-01,3.995258808135986328e-01,4.507758319377899170e-01,6.823183298110961914e-01,7.906794548034667969e-01,6.430188417434692383e-01,8.237476944923400879e-01,7.218964695930480957e-01,7.053868770599365234e-01,6.791230440139770508e-01,4.851764142513275146e-01,2.127579450607299805e-01,3.746426701545715332e-01,3.362511694431304932e-01,4.620392918586730957e-01,3.620091974735260010e-01,4.548833966255187988e-01,1.753101795911788940e-01,4.766946732997894287e-01,3.705036938190460205e-01,4.869366288185119629e-01,8.055908083915710449e-01,5.520989745855331421e-02,3.742362856864929199e-01,3.702985644340515137e-01,3.937385976314544678e-01,8.202015161514282227e-01
7.136442661285400391e-01,7.243090271949768066e-01,8.730530738830566406e-01,7.858369350433349609e-01,7.747532725334167480e-01,3.800700902938842773e-01,5.052555203437805176e-01,3.820702433586120605e-01,4.440713524818420410e-01,3.994829952716827393e-01,4.467675089836120605e-01,6.220265105366706848e-02,7.207614183425903320e-02,4.668870270252227783e-01,6.310972571372985840e-01,9.887806326150894165e-02,7.833172082901000977e-01,7.780990600585937500e-01,7.702800035476684570e-01,8.414633572101593018e-02,7.709738612174987793e-01,0.000000000000000000e+00,8.024978637695312500e-01,7.599710226058959961e-01,4.068661332130432129e-01,3.948184251785278320e-01,6.927787661552429199e-01,7.255483865737915039e-01,5.784137248992919922e-01,8.499986529350280762e-01,7.788272500038146973e-01,6.670599579811096191e-01,6.602821350097656250e-01,4.843127131462097168e-01,1.331060230731964111e-01,4.806106984615325928e-01,2.128696888685226440e-01,4.868357479572296143e-01,4.037499129772186279e-01,4.078052341938018799e-01,1.712965220212936401e-01,4.987274706363677979e-01,3.691353797912597656e-01,3.769856393337249756e-01,7.832280993461608887e-01,1.236710790544748306e-02,3.690516352653503418e-01,3.810142278671264648e-01,3.287557363510131836e-01,7.658669352531433105e-01
4.683572053909301758e-01,4.715770184993743896e-01,4.531685113906860352e-01,6.912649869918823242e-01,6.281847357749938965e-01,7.253129482269287109e-01,3.307689130306243896e-01,1.011380776762962341e-01,3.558744192123413086e-01,1.907398700714111328e-01,2.200592160224914551e-01,3.512192964553833008e-01,4.954763352870941162e-01,5.462940931320190430e-01,5.729671120643615723e-01,7.555705308914184570e-01,4.303700029850006104e-01,7.612151503562927246e-01,3.856418430805206299e-01,5.020613074302673340e-01,8.168438076972961426e-01,9.173386543989181519e-02,4.478948116302490234e-01,5.601386427879333496e-01,5.583698749542236328e-01,6.586831808090209961e-02,4.291913509368896484e-01,8.004848361015319824e-01,7.361288070678710938e-01,7.683280110359191895e-01,9.708455204963684082e-02,4.368342757225036621e-01,5.472537875175476074e-01,4.620400965213775635e-01,1.890882104635238647e-01,3.335812091827392578e-01,2.792917788028717041e-01,5.082710981369018555e-01,3.904754519462585449e-01,6.057527661323547363e-01,4.883797466754913330e-02,5.259465575218200684e-01,2.804894000291824341e-03,1.309760808944702148e-01,5.671600699424743652e-01,4.573135673999786377e-01,5.284484624862670898e-01,4.801834523677825928e-01,5.475862026214599609e-01,4.727064073085784912e-01
5.123322010040283203e-01,5.926063656806945801e-01,6.731469035148620605e-01,7.090418338775634766e-01,6.403341889381408691e-01,6.934122443199157715e-01,4.228751659393310547e-01,1.023449674248695374e-01,4.793953597545623779e-01,3.173801600933074951e-01,2.146043926477432251e-01,3.076209425926208496e-01,3.324617445468902588e-01,4.681361317634582520e-01,5.783669352531433105e-01,5.800167322158813477e-01,5.327081084251403809e-01,7.831143140792846680e-01,4.782821238040924072e-01,4.446009993553161621e-01,7.529436349868774414e-01,1.298257261514663696e-01,5.800698399543762207e-01,6.228526830673217773e-01,4.692900180816650391e-01,1.317731291055679321e-01,5.108824372291564941e-01,7.600708603858947754e-01,7.019797563552856445e-01,8.099063634872436523e-01,3.111647963523864746e-01,3.456375300884246826e-01,5.348103642463684082e-01,4.148349463939666748e-01,2.849264442920684814e-01,3.841717243194580078e-01,2.380573749542236328e-01,5.377535223960876465e-01,3.647198975086212158e-01,6.081098318099975586e-01,8.878444135189056396e-02,5.607646107673645020e-01,1.176572069525718689e-01,1.919766664505004883e-01,6.648201346397399902e-01,3.729705214500427246e-01,3.966860771179199219e-01,4.339625537395477295e-01,5.471721887588500977e-01,4.834119379520416260e-01
