7.689323276281356812e-02,4.030389785766601562e-01,8.223522901535034180e-01,2.588302493095397949e-01,4.106768667697906494e-01,3.804533481597900391e-01,7.066705822944641113e-01,5.690115094184875488e-01,4.426725506782531738e-01,9.030106663703918457e-01,7.416782975196838379e-01,1.103928461670875549e-01,8.752667307853698730e-01,5.367066264152526855e-01,0.000000000000000000e+00,3.048901557922363281e-01,3.998828679323196411e-02,7.664861083030700684e-01,3.788022994995117188e-01,7.799620628356933594e-01,4.604202508926391602e-01,7.814006805419921875e-01,3.841392993927001953e-01,5.176532864570617676e-01,2.754641473293304443e-01,9.360128045082092285e-01,3.375743031501770020e-01,5.026536583900451660e-01,4.839134812355041504e-01,1.552108377218246460e-01,6.287487149238586426e-01,1.419511735439300537e-01,7.431274056434631348e-01,5.519232153892517090e-01,5.292495712637901306e-02,3.751951158046722412e-01,0.000000000000000000e+00,8.805826902389526367e-01,3.995861113071441650e-01,5.010276436805725098e-01,9.775927662849426270e-02,8.670197725296020508e-01,1.865664720535278320e-01,2.776716053485870361e-01,4.372316300868988037e-01,8.366017937660217285e-01,1.753353923559188843e-01,3.610512912273406982e-01,3.574887514114379883e-01,2.245045304298400879e-01
7.701984792947769165e-02,4.862039983272552490e-01,8.330758810043334961e-01,1.547913104295730591e-01,4.406179487705230713e-01,4.250371456146240234e-01,8.344143629074096680e-01,4.976770877838134766e-01,4.037382304668426514e-01,7.992505431175231934e-01,7.596457004547119141e-01,1.729409247636795044e-01,8.731573820114135742e-01,5.029681324958801270e-01,0.000000000000000000e+00,2.142885625362396240e-01,2.514817984774708748e-03,7.852312326431274414e-01,4.019159376621246338e-01,8.437737226486206055e-01,4.521588683128356934e-01,7.338883280754089355e-01,3.035164177417755127e-01,5.569862127304077148e-01,2.378119528293609619e-01,8.510912060737609863e-01,4.019760191440582275e-01,4.146277606487274170e-01,4.848676323890686035e-01,1.220284700393676758e-01,7.295678257942199707e-01,2.215412408113479614e-01,7.499133348464965820e-01,4.829683303833007812e-01,1.582451909780502319e-01,3.493587374687194824e-01,5.895325168967247009e-02,8.772432804107666016e-01,4.691614210605621338e-01,4.507593214511871338e-01,1.396076828241348267e-01,7.890976071357727051e-01,2.903716862201690674e-01,2.059440761804580688e-01,3.743305206298828125e-01,8.331609964370727539e-01,1.741387993097305298e-01,3.981512486934661865e-01,4.202829897403717041e-01,1.204977408051490784e-01
8.021060377359390259e-02,4.774165749549865723e-01,8.091318011283874512e-01,2.235075980424880981e-01,4.977125525474548340e-01,4.373822808265686035e-01,7.789891958236694336e-01,4.735434949398040771e-01,3.762623369693756104e-01,8.598821163177490234e-01,7.585042119026184082e-01,1.846120655536651611e-01,8.239708542823791504e-01,6.141310930252075195e-01,0.000000000000000000e+00,1.887706667184829712e-01,4.716227948665618896e-02,8.121534585952758789e-01,3.634020090103149414e-01,7.642316818237304688e-01,4.123596549034118652e-01,7.692415714263916016e-01,4.554885625839233398e-01,5.182238817214965820e-01,1.586387157440185547e-01,8.488084077835083008e-01,3.233695626258850098e-01,5.204301476478576660e-01,4.942240417003631592e-01,2.618696354329586029e-02,7.139062285423278809e-01,2.174174934625625610e-01,7.841030359268188477e-01,6.167571544647216797e-01,1.162857562303543091e-01,3.641361892223358154e-01,6.676811724901199341e-02,8.405420780181884766e-01,4.226187467575073242e-01,4.011264145374298096e-01,1.506855636835098267e-01,8.448507189750671387e-01,3.526738286018371582e-01,2.496296912431716919e-01,4.187564551830291748e-01,7.814338803291320801e-01,6.485467404127120972e-02,3.958038687705993652e-01,5.166907906532287598e-01,2.760349810123443604e-01
1.037631630897521973e-01,4.384407997131347656e-01,8.505154252052307129e-01,2.268909513950347900e-01,4.623772799968719482e-01,3.978309929370880127e-01,8.141015768051147461e-01,5.486805438995361328e-01,4.808793962001800537e-01,8.336619138717651367e-01,8.046594262123107910e-01,1.912745386362075806e-01,8.719781041145324707e-01,5.574893355369567871e-01,0.000000000000000000e+00,1.893521100282669067e-01,0.000000000000000000e+00,8.022252917289733887e-01,4.294817149639129639e-01,8.907065987586975098e-01,4.588930308818817139e-01,7.641777396202087402e-01,4.273437857627868652e-01,5.985457897186279297e-01,2.879695594310760498e-01,8.487228155136108398e-01,3.801330626010894775e-01,4.369922280311584473e-01,5.293537378311157227e-01,9.413220733404159546e-02,6.755813956260681152e-01,1.874087005853652954e-01,8.718678355216979980e-01,4.705319702625274658e-01,7.764197140932083130e-02,3.942631483078002930e-01,3.520687296986579895e-02,8.378688097000122070e-01,4.014250636100769043e-01,4.109912514686584473e-01,7.792871445417404175e-02,9.239050745964050293e-01,2.274494916200637817e-01,1.879965066909790039e-01,4.109697341918945312e-01,8.435300588607788086e-01,1.167162880301475525e-01,4.076225459575653076e-01,4.749445319175720215e-01,2.697109878063201904e-01
4.288787767291069031e-02,4.898437559604644775e-01,7.712262868881225586e-01,1.535626500844955444e-01,4.716503024101257324e-01,3.889314830303192139e-01,7.843035459518432617e-01,4.549547135829925537e-01,4.548342823982238770e-01,8.747975826263427734e-01,8.168930411338806152e-01,1.490765362977981567e-01,8.115222454071044922e-01,5.648179054260253906e-01,8.413158357143402100e-03,2.153444290161132812e-01,0.000000000000000000e+00,7.709691524505615234e-01,3.672319650650024414e-01,9.103784561157226562e-01,4.541722536087036133e-01,7.842263579368591309e-01,4.129926562309265137e-01,5.985286235809326172e-01,2.420594096183776855e-01,8.117176890373229980e-01,4.202646315097808838e-01,4.632017612457275391e-01,4.834594428539276123e-01,4.064052179455757141e-02,7.077752947807312012e-01,1.845417171716690063e-01,8.356053829193115234e-01,5.144182443618774414e-01,1.460323780775070190e-01,4.433824419975280762e-01,0.000000000000000000e+00,9.112966060638427734e-01,4.326733946800231934e-01,4.349517524242401123e-01,0.000000000000000000e+00,8.278009295463562012e-01,3.585440516471862793e-01,2.410767227411270142e-01,3.161652982234954834e-01,8.425951600074768066e-01,9.139390289783477783e-02,3.790784478187561035e-01,4.130070805549621582e-01,1.512150615453720093e-01
7.685530185699462891e-02,4.800515174865722656e-01,8.285075426101684570e-01,2.006562054157257080e-01,4.909755885601043701e-01,4.417253434658050537e-01,7.947073578834533691e-01,5.692176818847656250e-01,4.976080656051635742e-01,8.104974031448364258e-01,8.707160353660583496e-01,7.697103917598724365e-02,7.483784556388854980e-01,5.571863651275634766e-01,5.765770748257637024e-02,2.986947298049926758e-01,0.000000000000000000e+00,8.439441323280334473e-01,4.610430300235748291e-01,8.116710186004638672e-01,4.326718747615814209e-01,7.102329730987548828e-01,5.467799901962280273e-01,6.244331598281860352e-01,2.370461374521255493e-01,7.577962875366210938e-01,3.831261396408081055e-01,4.083109498023986816e-01,4.866533875465393066e-01,7.926882058382034302e-02,6.714618802070617676e-01,2.145934253931045532e-01,8.808082938194274902e-01,5.396987199783325195e-01,1.092040687799453735e-01,4.150673747062683105e-01,2.318442612886428833e-02,8.642057180404663086e-01,4.882792532444000244e-01,4.688094854354858398e-01,8.561115711927413940e-02,8.682324886322021484e-01,3.810840845108032227e-01,1.395893394947052002e-01,4.742416441440582275e-01,8.921474218368530273e-01,7.841388136148452759e-02,4.258470237255096436e-01,3.646651208400726318e-01,2.298114001750946045e-01
5.019216239452362061e-02,4.823026657104492188e-01,8.045898675918579102e-01,1.594198942184448242e-01,4.758943319320678711e-01,3.997656404972076416e-01,8.297139406204223633e-01,4.985983967781066895e-01,3.994532525539398193e-01,8.630748987197875977e-01,8.310183882713317871e-01,1.097430959343910217e-01,8.864505290985107422e-01,5.965538024902343750e-01,2.802172489464282990e-02,2.512145340442657471e-01,0.000000000000000000e+00,7.985066771507263184e-01,3.801217377185821533e-01,8.603172898292541504e-01,4.863437712192535400e-01,7.781379818916320801e-01,5.358844995498657227e-01,5.946552753448486328e-01,2.250269353389739990e-01,9.572266340255737305e-01,3.764843344688415527e-01,4.517356157302856445e-01,5.724664926528930664e-01,3.755647689104080200e-02,7.134127616882324219e-01,1.226541697978973389e-01,8.997457623481750488e-01,5.992782711982727051e-01,1.162385940551757812e-01,3.223382532596588135e-01,0.000000000000000000e+00,8.962595462799072266e-01,4.217950105667114258e-01,4.435947537422180176e-01,7.859615236520767212e-02,8.206792473793029785e-01,3.481713533401489258e-01,1.605074852705001831e-01,3.813890814781188965e-01,8.868643641471862793e-01,4.003324732184410095e-02,4.983144700527191162e-01,4.178984761238098145e-01,2.267294377088546753e-01
1.100721210241317749e-01,4.899947941303253174e-01,8.120250105857849121e-01,1.687800288200378418e-01,4.886107444763183594e-01,4.188601076602935791e-01,7.676564455032348633e-01,5.058754086494445801e-01,5.112466812133789062e-01,8.067485690116882324e-01,8.200117349624633789e-01,1.419893950223922729e-01,7.890946269035339355e-01,5.941132307052612305e-01,1.166623234748840332e-01,2.158019095659255981e-01,0.000000000000000000e+00,7.436296939849853516e-01,3.901685774326324463e-01,8.481119275093078613e-01,3.725310862064361572e-01,7.875543236732482910e-01,5.088368058204650879e-01,6.167188286781311035e-01,3.194645643234252930e-01,8.690839409828186035e-01,3.887783288955688477e-01,4.251698553562164307e-01,5.146615505218505859e-01,0.000000000000000000e+00,6.708446145057678223e-01,9.934058040380477905e-02,8.619174361228942871e-01,5.052341818809509277e-01,1.695313602685928345e-01,4.121814668178558350e-01,0.000000000000000000e+00,8.522185683250427246e-01,4.629123508930206299e-01,3.466680347919464111e-01,4.276829957962036133e-02,8.717703223228454590e-01,2.908526360988616943e-01,2.195125669240951538e-01,3.678653538227081299e-01,9.093198776245117188e-01,1.161659210920333862e-01,4.204977750778198242e-01,4.536403119564056396e-01,2.379253506660461426e-01
8.700016140937805176e-02,4.452597796916961670e-01,8.591930866241455078e-01,1.981919258832931519e-01,4.443152248859405518e-01,3.665662407875061035e-01,7.958582639694213867e-01,5.419647693634033203e-01,4.978565871715545654e-01,8.048604726791381836e-01,8.064463734626770020e-01,1.708850264549255371e-01,9.198391437530517578e-01,5.461179018020629883e-01,3.900860995054244995e-02,2.521409094333648682e-01,0.000000000000000000e+00,8.101950287818908691e-01,4.218715727329254150e-01,8.228765726089477539e-01,4.640346765518188477e-01,8.149162530899047852e-01,5.056594014167785645e-01,5.338776707649230957e-01,3.044579923152923584e-01,9.232288002967834473e-01,3.173161745071411133e-01,3.445311188697814941e-01,6.171969771385192871e-01,1.726493053138256073e-02,6.208521723747253418e-01,1.242094188928604126e-01,8.069301843643188477e-01,4.859147667884826660e-01,1.773541420698165894e-01,4.899641275405883789e-01,1.244510523974895477e-02,8.752937912940979004e-01,4.583501219749450684e-01,4.720209538936614990e-01,0.000000000000000000e+00,8.487805128097534180e-01,3.434196710586547852e-01,1.545422673225402832e-01,3.780506551265716553e-01,7.599632143974304199e-01,5.579820275306701660e-02,4.582881629467010498e-01,3.841512501239776611e-01,1.478014886379241943e-01
2.954456768929958344e-02,4.539718031883239746e-01,7.884271144866943359e-01,2.433345019817352295e-01,5.118286013603210449e-01,3.978418409824371338e-01,8.256590366363525391e-01,5.170905590057373047e-01,4.012141823768615723e-01,8.616845011711120605e-01,9.150098562240600586e-01,1.098598539829254150e-01,8.678793907165527344e-01,5.552029609680175781e-01,0.000000000000000000e+00,2.705876529216766357e-01,3.542972961440682411e-03,8.591393828392028809e-01,4.023380577564239502e-01,8.920520544052124023e-01,4.750864505767822266e-01,7.575378417968750000e-01,5.071587562561035156e-01,5.585132837295532227e-01,2.858042716979980469e-01,8.938647508621215820e-01,3.721986114978790283e-01,4.623334407806396484e-01,5.232050418853759766e-01,9.307644516229629517e-02,6.634299159049987793e-01,1.666073203086853027e-01,8.619414567947387695e-01,5.508951544761657715e-01,1.747413873672485352e-01,3.870492577552795410e-01,0.000000000000000000e+00,8.819265365600585938e-01,4.233694672584533691e-01,3.682049810886383057e-01,3.555200062692165375e-03,8.223513960838317871e-01,4.000716805458068848e-01,1.659254282712936401e-01,3.345879912376403809e-01,7.941874265670776367e-01,9.703159332275390625e-03,4.105704724788665771e-01,4.317299723625183105e-01,2.847697436809539795e-01
8.497725240886211395e-03,3.819586634635925293e-01,8.923639655113220215e-01,2.281499505043029785e-01,4.577964842319488525e-01,4.081542193889617920e-01,6.608514785766601562e-01,5.091284513473510742e-01,5.104818940162658691e-01,8.365046381950378418e-01,8.365183472633361816e-01,1.607622057199478149e-01,8.318464756011962891e-01,6.470751762390136719e-01,2.546740137040615082e-02,1.949772685766220093e-01,5.824977904558181763e-02,7.559951543807983398e-01,4.408349692821502686e-01,8.799015879631042480e-01,4.312990307807922363e-01,7.432837486267089844e-01,5.685972571372985840e-01,5.604017376899719238e-01,2.878691852092742920e-01,9.036589264869689941e-01,3.543477952480316162e-01,4.207196533679962158e-01,5.086314082145690918e-01,1.116294190287590027e-01,6.453499197959899902e-01,1.497152149677276611e-01,8.840076923370361328e-01,5.488421320915222168e-01,1.455283612012863159e-01,4.443955123424530029e-01,2.047155052423477173e-02,8.782038092613220215e-01,4.310758709907531738e-01,4.071872532367706299e-01,0.000000000000000000e+00,8.637335300445556641e-01,3.623943924903869629e-01,1.237227916717529297e-01,3.247283995151519775e-01,8.417294621467590332e-01,3.866375982761383057e-02,3.796221017837524414e-01,4.236933588981628418e-01,2.367042750120162964e-01
2.512345910072326660e-01,5.319424867630004883e-01,2.955211997032165527e-01,1.064156889915466309e-01,1.873997300863265991e-01,3.741513490676879883e-01,8.315315842628479004e-01,1.472263038158416748e-01,6.083697453141212463e-02,4.750117659568786621e-01,6.411588788032531738e-01,7.396746873855590820e-01,2.398610860109329224e-01,5.761886835098266602e-01,4.635814726352691650e-01,3.288401961326599121e-01,2.071830034255981445e-01,8.274475336074829102e-01,3.039815425872802734e-01,2.424244582653045654e-01,6.489491462707519531e-01,1.793579757213592529e-01,6.676735877990722656e-01,7.587622404098510742e-01,7.186226844787597656e-01,3.376905024051666260e-01,8.365103006362915039e-01,7.966150641441345215e-01,4.408252835273742676e-01,5.363046377897262573e-02,3.510379791259765625e-01,3.406332135200500488e-01,8.050099611282348633e-01,4.631780982017517090e-01,0.000000000000000000e+00,7.129517197608947754e-01,7.175779342651367188e-01,6.807152628898620605e-01,5.114719867706298828e-01,6.698704957962036133e-01,2.104554176330566406e-01,1.894867271184921265e-01,3.472589850425720215e-01,3.292092084884643555e-01,4.420977830886840820e-01,8.217078447341918945e-01,1.170301660895347595e-01,1.141407787799835205e-01,5.596243143081665039e-01,4.227913022041320801e-01
2.308646589517593384e-01,3.998273611068725586e-01,5.519308447837829590e-01,2.399089634418487549e-01,3.525556325912475586e-01,3.334822654724121094e-01,8.031050562858581543e-01,3.133127391338348389e-01,2.098712623119354248e-01,5.358834266662597656e-01,6.803913712501525879e-01,5.916628837585449219e-01,3.198164999485015869e-01,5.192121863365173340e-01,3.551231920719146729e-01,3.801488578319549561e-01,5.935781002044677734e-01,8.575960397720336914e-01,3.192093074321746826e-01,5.179867148399353027e-01,5.932712554931640625e-01,3.486033380031585693e-01,4.536552727222442627e-01,7.714476585388183594e-01,5.864801406860351562e-01,3.792603313922882080e-01,6.979829668998718262e-01,7.186174392700195312e-01,4.950447976589202881e-01,4.934091493487358093e-02,3.352153003215789795e-01,2.284454256296157837e-01,8.096612095832824707e-01,5.304749011993408203e-01,1.650947779417037964e-01,6.891500949859619141e-01,5.098248124122619629e-01,6.982963085174560547e-01,4.539397656917572021e-01,6.094442009925842285e-01,2.170823812484741211e-01,2.893120646476745605e-01,3.070943653583526611e-01,2.988544106483459473e-01,3.315570652484893799e-01,8.406639099121093750e-01,2.193645536899566650e-01,2.654519677162170410e-01,5.808681249618530273e-01,3.999495506286621094e-01
